IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
169828-07102024,2024-10-07,2024,09:58:06,9,Fire,Secondary Fire,,Outdoor,River/canal ,Open land/water - nearest gazetteer location,NW8 7PT,NW8,10033558169.0,8401807,E09000033,WESTMINSTER,Westminster,E05013805,REGENT'S PARK,REGENT'S PARK,527488.0,183317.0,527450,183350,51.53437566,-0.163293529,London,Paddington,305.0,Paddington,,,1.0,1.0,1,60,430,1.0
169923-07102024,2024-10-07,2024,13:04:47,13,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,N22 8DN,N22,100021000000.0,21105175,E09000014,HARINGEY,Haringey,E05013586,BOUNDS GREEN,BOUNDS GREEN,530424.0,191150.0,530450,191150,51.6040978,-0.118083855,London,Southgate,405.0,Southgate,486.0,Hornsey,2.0,2.0,2,60,430,1.0
169963-07102024,2024-10-07,2024,14:16:23,14,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,CR0 4JG,CR0,100021000000.0,20501528,E09000008,CROYDON,Croydon,E05011487,WADDON,WADDON,531273.0,165331.0,531250,165350,51.3718789,-0.115423754,London,Croydon,229.0,Croydon,,,1.0,1.0,1,60,430,1.0
170112-07102024,2024-10-07,2024,18:50:05,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,BR1 5DR,BR1,100022000000.0,22003472,E09000023,LEWISHAM,Lewisham,E05013720,DOWNHAM,DOWNHAM,540587.0,171829.0,540550,171850,51.42804351,0.020870683,London,Bromley,351.0,Lee Green,,,1.0,1.0,1,60,430,1.0
171446-09102024,2024-10-09,2024,22:00:15,22,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,CR7 8BS,CR7,100021000000.0,20501557,E09000008,CROYDON,Croydon,E05011473,NORBURY PARK,NORBURY PARK,531620.0,169398.0,531650,169350,51.40834114,-0.108936051,London,Norbury,283.0,Norbury,,,1.0,1.0,1,60,430,1.0
171482-09102024,2024-10-09,2024,23:11:22,23,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N9 7PL,N9,207104508.0,20705032,E09000010,ENFIELD,Enfield,E05013684,JUBILEE,JUBILEE,534129.0,194919.0,534150,194950,51.63710144,-0.063169654,London,Edmonton,391.0,Edmonton,,,1.0,1.0,1,60,430,1.0
171092-09102024,2024-10-09,2024,12:34:07,12,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,IG3 9JP,IG3,100022000000.0,22301951,E09000026,REDBRIDGE,Redbridge,E05011248,MAYFIELD,MAYFIELD,545319.0,186608.0,545350,186650,51.55964063,0.09496625,London,Ilford,143.0,Ilford,193.0,Ilford,1.0,2.0,2,60,430,1.0
171994-10102024,2024-10-10,2024,20:15:14,20,Fire,Secondary Fire,,Outdoor,Canal/riverbank vegetation ,In street outside gazetteer location,E3 5SX,E3,6041773.0,22700893,E09000030,TOWER HAMLETS,Tower Hamlets,E05009320,BOW WEST,BOW WEST,535692.0,183303.0,535650,183350,51.53233655,-0.045083273,London,Bethnal Green,208.0,Bethnal Green,,,1.0,1.0,1,60,430,1.0
172162-11102024,2024-10-11,2024,05:37:26,5,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,W9 2AE,W9,100023000000.0,8400793,E09000033,WESTMINSTER,Westminster,E05013795,HARROW ROAD,HARROW ROAD,525130.0,182309.0,525150,182350,51.52584622,-0.197637832,London,Paddington,257.0,North Kensington,,,1.0,1.0,1,60,430,1.0
172409-11102024,2024-10-11,2024,14:17:55,14,Fire,Secondary Fire,,Outdoor,Cemetery ,On land associated with building,SE9 6SQ,SE9,10010255023.0,20800526,E09000011,GREENWICH,Greenwich,E05014079,ELTHAM TOWN & AVERY HILL,ELTHAM TOWN & AVERY HILL,542633.0,174494.0,542650,174450,51.45147573,0.051358345,London,Eltham,146.0,Eltham,272.0,Lee Green,2.0,2.0,2,60,430,1.0
172494-11102024,2024-10-11,2024,16:43:27,16,Fire,Primary Fire,,Outdoor,Woodland/forest - conifers/softwood ,Open land/water - nearest gazetteer location,TW14 9LN,TW14,100022000000.0,21501005,E09000018,HOUNSLOW,Hounslow,E05013613,FELTHAM NORTH,FELTHAM NORTH,510416.0,173868.0,510450,173850,51.45304494,-0.412275753,London,Feltham,250.0,Feltham,,,1.0,1.0,1,60,430,1.0
172531-11102024,2024-10-11,2024,18:15:31,18,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,N14 7AL,N14,207169288.0,20701738,E09000010,ENFIELD,Enfield,E05013672,ARNOS GROVE,ARNOS GROVE,529229.0,192976.0,529250,192950,51.62078281,-0.134654588,London,Southgate,637.0,Finchley,,,1.0,1.0,1,60,430,1.0
172532-11102024,2024-10-11,2024,18:15:40,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,N14 7AL,N14,207170677.0,20702023,E09000010,ENFIELD,Enfield,E05013672,ARNOS GROVE,ARNOS GROVE,529221.0,193000.0,529250,193050,51.62100168,-0.134766069,London,Southgate,839.0,Edmonton,,,1.0,1.0,1,60,430,1.0
172564-11102024,2024-10-11,2024,19:12:22,19,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,NW10 1JG,NW10,202080477.0,20200221,E09000005,BRENT,Brent,E05013517,WILLESDEN GREEN,WILLESDEN GREEN,522405.0,185507.0,522450,185550,51.55518673,-0.235783457,London,Willesden,284.0,Willesden,,,1.0,1.0,1,61,437,2.0
172623-11102024,2024-10-11,2024,20:30:22,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,SW1P 3PP,SW1P,10033547453.0,8400911,E09000033,WESTMINSTER,Westminster,E05013806,ST. JAMES'S,ST. JAMES'S,530078.0,179569.0,530050,179550,51.50010715,-0.127359119,London,Lambeth,322.0,Soho,463.0,Dowgate,2.0,2.0,2,96,688,2.0
173184-12102024,2024-10-12,2024,20:08:58,20,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,RM11 1XH,RM11,10091578161.0,21300307,E09000016,HAVERING,Havering,E05013982,ST. ANDREW'S,ST. ANDREW'S,553602.0,187624.0,553650,187650,51.56657642,0.214805239,London,Hornchurch,784.0,Ilford,,,1.0,1.0,1,60,430,5.0
173201-12102024,2024-10-12,2024,20:25:15,20,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SW4 7EE,SW4,100023000000.0,21900344,E09000022,LAMBETH,Lambeth,E05014100,CLAPHAM EAST,CLAPHAM EAST,529609.0,175224.0,529650,175250,51.46116412,-0.135701408,London,Clapham,252.0,Clapham,,,1.0,1.0,1,60,430,1.0
173157-12102024,2024-10-12,2024,19:11:27,19,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,EN2 7QG,EN2,207145104.0,20702738,E09000010,ENFIELD,Enfield,E05013690,RIDGEWAY,RIDGEWAY,531279.0,197104.0,531250,197150,51.65740966,-0.103520098,London,Southgate,365.0,Southgate,551.0,Edmonton,2.0,2.0,2,60,430,1.0
173126-12102024,2024-10-12,2024,18:36:19,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,E6 6WE,E6,10023995842.0,22201018,E09000025,NEWHAM,Newham,E05013904,BECKTON,BECKTON,543784.0,181265.0,543750,181250,51.5120281,0.070666125,London,East Ham,345.0,Barking,,,1.0,1.0,1,60,430,3.0
173099-12102024,2024-10-12,2024,17:48:56,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,E3 5RP,E3,6136611.0,22700582,E09000030,TOWER HAMLETS,Tower Hamlets,E05009320,BOW WEST,BOW WEST,536059.0,183028.0,536050,183050,51.52978445,-0.039905124,London,Bethnal Green,382.0,Poplar,,,1.0,1.0,1,60,430,2.0
172882-12102024,2024-10-12,2024,10:39:13,10,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,WC2N 4JL,WC2N,100023000000.0,8400624,E09000033,WESTMINSTER,Westminster,E05013806,ST. JAMES'S,ST. JAMES'S,530071.0,180622.0,530050,180650,51.50957433,-0.127067941,London,Soho,159.0,Soho,,,1.0,1.0,1,60,430,1.0
173353-13102024,2024-10-13,2024,02:25:06,2,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,NW10 9UN,NW10,202240309.0,20202571,E09000005,BRENT,Brent,E05013509,ROUNDWOOD,ROUNDWOOD,521716.0,184240.0,521750,184250,51.54394639,-0.246159678,London,Willesden,278.0,Willesden,,,1.0,1.0,1,60,430,1.0
173721-13102024,2024-10-13,2024,17:18:56,17,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,NW11 9QP,NW11,200129795.0,20047300,E09000003,BARNET,Barnet,E05013642,GOLDERS GREEN,GOLDERS GREEN,524143.0,188828.0,524150,188850,51.58465347,-0.209554846,London,Hendon,312.0,Hendon,245.0,Hendon,1.0,2.0,2,63,452,9.0
173743-13102024,2024-10-13,2024,17:29:35,17,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Open land/water - nearest gazetteer location,W3 7EQ,W3,12107570.0,20602069,E09000009,EALING,Ealing,E05013522,EAST ACTON,EAST ACTON,521381.0,180735.0,521350,180750,51.51251532,-0.252188426,London,Acton,442.0,Park Royal,,,1.0,1.0,1,60,430,1.0
173804-13102024,2024-10-13,2024,19:16:44,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SE9 5LX,SE9,100023000000.0,20800528,E09000011,GREENWICH,Greenwich,E05014085,MIDDLE PARK & HORN PARK,MIDDLE PARK & HORN PARK,541421.0,174044.0,541450,174050,51.44773711,0.033746378,London,Eltham,205.0,Lee Green,,,1.0,1.0,1,60,430,1.0
173945-14102024,2024-10-14,2024,00:26:14,0,Fire,Secondary Fire,,Outdoor,Park ,Nearby address - street not listed in gazetteer,E5 9EF,E5,100023000000.0,20900946,E09000012,HACKNEY,Hackney,E05009383,SPRINGFIELD,SPRINGFIELD,534546.0,187569.0,534550,187550,51.57095311,-0.05996699,London,Stoke Newington,357.0,Stoke Newington,,,1.0,1.0,1,60,430,3.0
174063-14102024,2024-10-14,2024,08:49:50,8,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SE2 0DL,SE2,100020000000.0,20100095,E09000004,BEXLEY,Bexley,E05011233,WEST HEATH,WEST HEATH,548277.0,178020.0,548250,178050,51.48171288,0.133999786,London,Erith,189.0,Erith,335.0,Plumstead,2.0,2.0,2,60,430,1.0
174991-15102024,2024-10-15,2024,18:34:54,18,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,SW17 7EG,SW17,10070248808.0,22906793,E09000032,WANDSWORTH,Wandsworth,E05014027,WANDSWORTH COMMON,WANDSWORTH COMMON,527563.0,173574.0,527550,173550,51.44680349,-0.165730171,London,Tooting,296.0,Tooting,,,1.0,1.0,1,60,430,1.0
175011-15102024,2024-10-15,2024,18:51:36,18,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,TW14 9QP,TW14,100022000000.0,21500576,E09000018,HOUNSLOW,Hounslow,E05013606,BEDFONT,BEDFONT,509616.0,175169.0,509650,175150,51.46488663,-0.423379179,London,Feltham,261.0,Feltham,,,1.0,1.0,1,60,430,1.0
175559-16102024,2024-10-16,2024,15:44:50,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,DA5 1AQ,DA5,10090794707.0,20100919,E09000004,BEXLEY,Bexley,E05011229,ST. MARY'S & ST. JAMES,ST. MARY'S & ST. JAMES,549369.0,173408.0,549350,173450,51.43998523,0.147760191,London,Bexley,471.0,Bexley,,,1.0,1.0,1,60,430,1.0
175534-16102024,2024-10-16,2024,15:05:28,15,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,TW7 6DH,TW7,10091596850.0,21501137,E09000018,HOUNSLOW,Hounslow,E05013625,ISLEWORTH,ISLEWORTH,516180.0,175940.0,516150,175950,51.47050906,-0.328681917,London,Heston,538.0,Heston,,,1.0,1.0,1,60,430,1.0
175432-16102024,2024-10-16,2024,12:10:52,12,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,TW7 4JD,TW7,10001272429.0,21500785,E09000018,HOUNSLOW,Hounslow,E05013626,OSTERLEY & SPRING GROVE,OSTERLEY & SPRING GROVE,515363.0,176650.0,515350,176650,51.4770622,-0.340209654,London,Heston,214.0,Heston,,,1.0,1.0,1,60,430,1.0
175497-16102024,2024-10-16,2024,13:59:23,13,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,TW7 6DH,TW7,10091596850.0,21501137,E09000018,HOUNSLOW,Hounslow,E05013625,ISLEWORTH,ISLEWORTH,516173.0,175937.0,516150,175950,51.470491,-0.328788749,London,Heston,233.0,Heston,,,1.0,1.0,1,60,430,1.0
176144-17102024,2024-10-17,2024,13:07:17,13,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,DA18 4DZ,DA18,100020000000.0,20101386,E09000004,BEXLEY,Bexley,E05011232,THAMESMEAD EAST,THAMESMEAD EAST,547868.0,179674.0,547850,179650,51.49667795,0.128809229,London,Erith,361.0,Erith,,,1.0,1.0,1,60,430,1.0
176264-17102024,2024-10-17,2024,16:12:04,16,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,W1G 0PL,W1G,10033547287.0,8400925,E09000033,WESTMINSTER,Westminster,E05013808,WEST END,WEST END,528816.0,181349.0,528850,181350,51.51638904,-0.144884894,London,Soho,523.0,Paddington,,,1.0,1.0,1,60,430,1.0
176349-17102024,2024-10-17,2024,18:19:05,18,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Nearby address - no building in street,SE8 5TW,SE8,10023231392.0,22000215,E09000023,LEWISHAM,Lewisham,E05013719,DEPTFORD,DEPTFORD,536777.0,177654.0,536750,177650,51.48131598,-0.031652664,London,Deptford,374.0,New Cross,,,1.0,1.0,1,60,430,2.0
177001-18102024,2024-10-18,2024,19:55:07,19,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,BR1 4RD,BR1,10023226882.0,22004690,E09000006,BROMLEY,Bromley,E05014004,PLAISTOW,PLAISTOW,539694.0,171073.0,539650,171050,51.42147067,0.007734339,London,Bromley,451.0,Bromley,,,1.0,1.0,1,60,430,1.0
176976-18102024,2024-10-18,2024,19:25:10,19,Fire,Secondary Fire,,Outdoor,Scrub land ,On land associated with building,W10 5EX,W10,34140182.0,21700854,E09000013,HAMMERSMITH AND FULHAM,Hammersmith And fulham,E05013736,COLLEGE PARK & OLD OAK,COLLEGE PARK & OLD OAK,522980.0,181978.0,522950,181950,51.52334499,-0.228728203,London,North Kensington,257.0,North Kensington,,,1.0,1.0,1,60,430,2.0
176821-18102024,2024-10-18,2024,14:28:42,14,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,In street close to gazetteer location,EN4 9AU,EN4,200125107.0,20045540,E09000003,BARNET,Barnet,E05013635,EAST BARNET,EAST BARNET,526862.0,196714.0,526850,196750,51.65491939,-0.167479318,London,Barnet,606.0,Southgate,743.0,Finchley,2.0,2.0,2,60,430,1.0
176907-18102024,2024-10-18,2024,17:32:42,17,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,CR0 7RA,CR0,10090380942.0,20500414,E09000008,CROYDON,Croydon,E05011482,SHIRLEY NORTH,SHIRLEY NORTH,535526.0,167366.0,535550,167350,51.3891659,-0.053580275,London,Woodside,263.0,Woodside,,,1.0,1.0,1,60,430,1.0
176779-18102024,2024-10-18,2024,12:51:40,12,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,CR4 4HN,CR4,10025495859.0,22101221,E09000024,MERTON,Merton,E05013813,CRICKET GREEN,CRICKET GREEN,528176.0,167765.0,528150,167750,51.39445417,-0.159012574,London,Mitcham,367.0,Norbury,,,1.0,1.0,1,60,430,1.0
177176-19102024,2024-10-19,2024,02:30:05,2,Fire,Secondary Fire,,Outdoor,Straw/stubble burning ,Open land/water - nearest gazetteer location,E14 0TZ,E14,10090849525.0,22201666,E09000025,NEWHAM,Newham,E05013907,CANNING TOWN SOUTH,CANNING TOWN SOUTH,539077.0,181043.0,539050,181050,51.51121327,0.002786162,London,Poplar,498.0,Poplar,,,1.0,1.0,1,157,1125,2.0
177494-19102024,2024-10-19,2024,17:33:21,17,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SE10 8LD,SE10,100024000000.0,20800455,E09000011,GREENWICH,Greenwich,E05014081,GREENWICH PARK,GREENWICH PARK,537753.0,177057.0,537750,177050,51.47571044,-0.017829712,London,Greenwich,152.0,Greenwich,,,1.0,1.0,1,60,430,1.0
177536-19102024,2024-10-19,2024,18:42:08,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SE20 8LD,SE20,100020000000.0,20303554,E09000006,BROMLEY,Bromley,E05014002,PENGE & CATOR,PENGE & CATOR,535026.0,169879.0,535050,169850,51.41186875,-0.05981085,London,Beckenham,287.0,Beckenham,436.0,Woodside,2.0,2.0,2,60,430,1.0
177703-19102024,2024-10-19,2024,23:15:56,23,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SW16 6TX,SW16,10033240335.0,22900957,E09000032,WANDSWORTH,Wandsworth,E05014013,FURZEDOWN,FURZEDOWN,528906.0,171553.0,528950,171550,51.42833493,-0.147145298,London,Tooting,320.0,Tooting,,,1.0,1.0,1,60,430,1.0
177778-20102024,2024-10-20,2024,01:27:22,1,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,RM9 5SB,RM9,10091586874.0,19900144,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014067,PARSLOES,PARSLOES,548053.0,185054.0,548050,185050,51.54496853,0.133725899,London,Dagenham,780.0,Dagenham,,,1.0,1.0,1,60,430,1.0
178262-20102024,2024-10-20,2024,22:39:26,22,Fire,Secondary Fire,,Outdoor,Scrub land ,On land associated with building,W5 3PB,W5,12144797.0,20602622,E09000009,EALING,Ealing,E05013521,EALING COMMON,EALING COMMON,518651.0,180507.0,518650,180550,51.51105053,-0.291582471,London,Acton,88.0,Acton,,,1.0,1.0,1,60,430,1.0
178615-21102024,2024-10-21,2024,13:53:22,13,Fire,Primary Fire,,Outdoor,Woodland/forest - broadleaf/hardwood ,Open land/water - nearest gazetteer location,SE9 4HU,SE9,100020000000.0,20302283,E09000006,BROMLEY,Bromley,E05014000,MOTTINGHAM,MOTTINGHAM,541936.0,171976.0,541950,171950,51.42902431,0.040328762,London,Eltham,371.0,Sidcup,,,1.0,1.0,1,60,430,2.0
178782-21102024,2024-10-21,2024,18:22:22,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,TW11 9NN,TW11,10015435839.0,22403481,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013788,TEDDINGTON,TEDDINGTON,516725.0,171418.0,516750,171450,51.42976023,-0.322325126,London,Twickenham,305.0,Kingston,305.0,Twickenham,3.0,4.0,4,60,430,2.0
178880-21102024,2024-10-21,2024,20:35:06,20,Fire,Secondary Fire,,Outdoor,Scrub land ,On land associated with building,IG11 0LY,IG11,10002167069.0,19900412,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014055,BARKING RIVERSIDE,BARKING RIVERSIDE,546267.0,183076.0,546250,183050,51.5276631,0.107165705,London,Barking,198.0,Barking,,,2.0,2.0,1,60,430,2.0
178965-21102024,2024-10-21,2024,23:41:25,23,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,CR7 6EZ,CR7,48117442.0,22102766,E09000024,MERTON,Merton,E05013821,POLLARDS HILL,POLLARDS HILL,530188.0,167745.0,530150,167750,51.39381623,-0.130112031,London,Norbury,323.0,Norbury,,,1.0,1.0,1,60,430,1.0
179330-22102024,2024-10-22,2024,16:09:02,16,Fire,Secondary Fire,,Outdoor,Scrub land ,On land associated with building,BR5 3PJ,BR5,10003640944.0,20300955,E09000006,BROMLEY,Bromley,E05014006,ST. MARY CRAY,ST. MARY CRAY,547476.0,167989.0,547450,167950,51.39178919,0.118292474,London,Orpington,563.0,Orpington,,,1.0,1.0,1,60,430,2.0
179515-22102024,2024-10-22,2024,21:56:05,21,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,N4 2DE,N4,10003975713.0,21106375,E09000014,HARINGEY,Haringey,E05013590,HARRINGAY,HARRINGAY,531691.0,187496.0,531650,187450,51.5709681,-0.101163431,London,Holloway,596.0,Holloway,,,1.0,1.0,1,60,430,1.0
179411-22102024,2024-10-22,2024,18:46:16,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,DA7 6DH,DA7,100020000000.0,20100895,E09000004,BEXLEY,Bexley,E05011219,BEXLEYHEATH,BEXLEYHEATH,549800.0,175847.0,549850,175850,51.46178395,0.154989178,London,Bexley,177.0,Bexley,,,1.0,1.0,1,60,430,1.0
179346-22102024,2024-10-22,2024,16:52:45,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,BR2 0EJ,BR2,10003630465.0,20300289,E09000006,BROMLEY,Bromley,E05013991,BROMLEY TOWN,BROMLEY TOWN,540057.0,169146.0,540050,169150,51.40406172,0.012197342,London,Bromley,248.0,Bromley,,,1.0,1.0,1,60,430,1.0
179244-22102024,2024-10-22,2024,13:36:50,13,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,HA3 0QG,HA3,202056883.0,20200655,E09000005,BRENT,Brent,E05013502,KENTON,KENTON,518154.0,187401.0,518150,187450,51.5731118,-0.296439423,London,Wembley,369.0,Wembley,414.0,Stanmore,2.0,2.0,2,60,430,2.0
179192-22102024,2024-10-22,2024,12:16:38,12,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,HA9 8LJ,HA9,202097090.0,20202418,E09000005,BRENT,Brent,E05013506,PRESTON,PRESTON,518895.0,186482.0,518850,186450,51.56469892,-0.286059373,London,Wembley,365.0,Wembley,,,1.0,1.0,1,60,430,1.0
179008-22102024,2024-10-22,2024,02:06:47,2,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,E1W 2QD,E1W,6052936.0,22701195,E09000030,TOWER HAMLETS,Tower Hamlets,E05009330,ST. KATHARINE'S & WAPPING,ST. KATHARINE'S & WAPPING,534732.0,180198.0,534750,180150,51.50466759,-0.060105397,London,Shadwell,278.0,Shadwell,,,1.0,1.0,1,60,430,1.0
179195-22102024,2024-10-22,2024,12:22:53,12,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,BR3 3BX,BR3,10070006969.0,20301962,E09000006,BROMLEY,Bromley,E05013999,KELSEY & EDEN PARK,KELSEY & EDEN PARK,537022.0,166886.0,537050,166850,51.38449079,-0.032274902,London,Beckenham,456.0,Woodside,,,1.0,1.0,1,60,430,1.0
180120-23102024,2024-10-23,2024,23:15:16,23,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,CR0 6JQ,CR0,100023000000.0,20501126,E09000008,CROYDON,Croydon,E05011463,ADDISCOMBE WEST,ADDISCOMBE WEST,533652.0,166883.0,533650,166850,51.38526925,-0.080680822,London,Woodside,320.0,Woodside,,,1.0,1.0,1,60,430,2.0
180094-23102024,2024-10-23,2024,21:32:23,21,Fire,Secondary Fire,,Outdoor,Railway trackside vegetation ,On land associated with building,HA3 6NY,HA3,10070261057.0,21201105,E09000015,HARROW,Harrow,E05013549,HATCH END,HATCH END,513810.0,190760.0,513850,190750,51.60419212,-0.358003956,London,Harrow,260.0,Harrow,,,1.0,1.0,1,60,430,1.0
179925-23102024,2024-10-23,2024,17:16:12,17,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),Open land/water - nearest gazetteer location,SE9 4JW,SE9,10003630269.0,20302270,E09000006,BROMLEY,Bromley,E05014000,MOTTINGHAM,MOTTINGHAM,542024.0,172106.0,542050,172150,51.4301739,0.041641813,London,Eltham,396.0,Eltham,,,1.0,1.0,1,60,430,1.0
179967-23102024,2024-10-23,2024,18:29:29,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,UB1 2PS,UB1,12032076.0,20601009,E09000009,EALING,Ealing,E05013526,LADY MARGARET,LADY MARGARET,512789.0,181123.0,512750,181150,51.51777823,-0.375820507,London,Southall,377.0,Southall,738.0,Ealing,2.0,2.0,2,60,430,1.0
179852-23102024,2024-10-23,2024,15:07:45,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,RM13 7DB,RM13,10033422691.0,21320001,E09000016,HAVERING,Havering,E05013984,SOUTH HORNCHURCH,SOUTH HORNCHURCH,552478.0,183652.0,552450,183650,51.53119831,0.196893487,London,Wennington,607.0,Dagenham,,,1.0,1.0,1,60,430,1.0
179770-23102024,2024-10-23,2024,12:32:06,12,Fire,Secondary Fire,,Outdoor,Railway ,Railway land or rolling stock,EN5 5RP,EN5,200222460.0,20040810,E09000003,BARNET,Barnet,E05013628,BARNET VALE,BARNET VALE,525060.0,196177.0,525050,196150,51.65049115,-0.193704353,London,Barnet,168.0,Barnet,,,1.0,1.0,1,60,430,2.0
179586-23102024,2024-10-23,2024,01:03:04,1,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,SE14 5HZ,SE14,10023231396.0,22004322,E09000023,LEWISHAM,Lewisham,E05013732,TELEGRAPH HILL,TELEGRAPH HILL,535410.0,176939.0,535450,176950,51.47521786,-0.051594398,London,New Cross,318.0,New Cross,,,1.0,1.0,1,60,430,1.0
179870-23102024,2024-10-23,2024,15:33:39,15,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,HA9 6BW,HA9,202113108.0,20201262,E09000005,BRENT,Brent,E05013515,WEMBLEY HILL,WEMBLEY HILL,519009.0,185058.0,519050,185050,51.5518776,-0.284893186,London,Wembley,227.0,Wembley,259.0,Wembley,1.0,2.0,2,60,430,1.0
180389-24102024,2024-10-24,2024,12:41:33,12,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,E11 4QL,E11,200001000000.0,22854675,E09000031,WALTHAM FOREST,Waltham Forest,E05013883,CATHALL,CATHALL,539254.0,186515.0,539250,186550,51.56033759,0.007497471,London,Leytonstone,182.0,Leytonstone,,,1.0,1.0,1,60,430,1.0
