IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
132680-30092016,2016-09-30,2016,14:09:07,14,Fire,Secondary Fire,,Outdoor,Park ,In street remote from gazetteer location,E4 7QH,E4,200001425884.0,22869100,E09000031,WALTHAM FOREST,Waltham Forest,E05013885,Chingford Green,Chingford Green,540074.0,194872.0,540050,194850,51.63522386,0.022647903,London,Chingford,405.0,Chingford,,,1.0,1.0,1,60,326,1.0
132670-30092016,2016-09-30,2016,13:42:47,13,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N18 1XE,N18,207052597.0,20704924,E09000010,ENFIELD,Enfield,E05013694,Upper Edmonton,Upper Edmonton,533129.0,192096.0,533150,192050,51.6119638,-0.07869786,London,Edmonton,660.0,Tottenham,723.0,Tottenham,1.0,2.0,2,60,326,1.0
132641-30092016,2016-09-30,2016,12:29:22,12,Fire,Secondary Fire,,Outdoor,Scrub land ,In street outside gazetteer location,IG2 7PW,IG2,100022230323.0,22302317,E09000026,REDBRIDGE,Redbridge,E05011234,Aldborough,Aldborough,545000.0,188901.0,545050,188950,51.58032526,0.091309513,London,Ilford,621.0,Dagenham,945.0,East Ham,2.0,2.0,2,60,326,3.0
132609-30092016,2016-09-30,2016,11:15:04,11,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SW16 3HG,SW16,10090202415.0,21901322,E09000022,LAMBETH,Lambeth,E05014112,Streatham Common & Vale,Streatham Common & Vale,530331.0,171045.0,530350,171050,51.42343871,-0.126860004,London,Norbury,247.0,Norbury,,,1.0,1.0,1,60,326,10.0
132531-30092016,2016-09-30,2016,08:14:22,8,Fire,Secondary Fire,,Outdoor,Landfill site ,On land associated with building,BR5 3JB,BR5,10003629268.0,20302469,E09000006,BROMLEY,Bromley,E05014007,St. Paul's Cray,St. Paul's Cray,547159.0,170169.0,547150,170150,51.41145174,0.114640771,London,Sidcup,297.0,Sidcup,,,1.0,1.0,1,107,581,1.0
132462-30092016,2016-09-30,2016,02:37:52,2,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Open land/water - nearest gazetteer location,E2 6LT,E2,6019802.0,22700779,E09000030,TOWER HAMLETS,Tower Hamlets,E05009331,St. Peter's,St. Peter's,534509.0,182796.0,534550,182750,51.5280637,-0.062334865,London,Bethnal Green,336.0,Whitechapel,445.0,Shadwell,4.0,4.0,4,60,326,1.0
132808-30092016,2016-09-30,2016,17:33:58,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,RM12 5LX,RM12,10091577481.0,21320201,E09000016,HAVERING,Havering,E05013972,Hacton,Hacton,552878.0,185192.0,552850,185150,51.54492152,0.203308403,London,Hornchurch,588.0,Dagenham,,,1.0,1.0,1,60,326,2.0
133200-01102016,2016-10-01,2016,12:14:57,12,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,E11 1HG,E11,200001447129.0,22826400,E09000031,WALTHAM FOREST,Waltham Forest,E05013897,Leytonstone,Leytonstone,539310.0,187344.0,539350,187350,51.56776887,0.008629415,London,Leytonstone,374.0,Leyton,446.0,Stratford,2.0,2.0,2,60,326,2.0
133239-01102016,2016-10-01,2016,14:14:08,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE28 8BA,SE28,10010238449.0,20801196,E09000011,GREENWICH,Greenwich,E05000228,Thamesmead Moorings,Thamesmead Moorings,547371.0,180334.0,547350,180350,51.50273372,0.121920951,London,Plumstead,500.0,Plumstead,,,1.0,1.0,1,60,326,1.0
133152-01102016,2016-10-01,2016,09:44:53,9,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE28 8BA,SE28,10010238449.0,20801196,E09000011,GREENWICH,Greenwich,E05000228,Thamesmead Moorings,Thamesmead Moorings,547353.0,180323.0,547350,180350,51.50263957,0.121657205,London,Plumstead,458.0,Plumstead,,,1.0,1.0,1,60,326,1.0
133264-01102016,2016-10-01,2016,14:52:54,14,Fire,Secondary Fire,,Outdoor,Heathland ,In street outside gazetteer location,DA7 5SE,DA7,100020203318.0,20100187,E09000004,BEXLEY,Bexley,E05011233,West Heath,West Heath,547537.0,177649.0,547550,177650,51.47856498,0.12318907,London,Plumstead,316.0,Plumstead,,,1.0,1.0,1,60,326,1.0
133066-01102016,2016-10-01,2016,03:10:52,3,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,SE1 7RB,SE1,100021880095.0,21901082,E09000022,LAMBETH,Lambeth,E05014118,Waterloo & South Bank,Waterloo & South Bank,531269.0,179472.0,531250,179450,51.49895412,-0.110251905,London,Lambeth,346.0,Lambeth,,,1.0,1.0,1,60,326,1.0
133029-01102016,2016-10-01,2016,00:21:25,0,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,DA7 5SE,DA7,100020203312.0,20100187,E09000004,BEXLEY,Bexley,E05011233,West Heath,West Heath,547534.0,177630.0,547550,177650,51.47839504,0.123137969,London,Plumstead,488.0,Plumstead,,,1.0,1.0,1,60,326,1.0
133110-01102016,2016-10-01,2016,06:34:56,6,Fire,Secondary Fire,,Outdoor,Landfill site ,In street close to gazetteer location,BR5 3JB,BR5,10003629268.0,20302469,E09000006,BROMLEY,Bromley,E05014007,St. Paul's Cray,St. Paul's Cray,547140.0,170155.0,547150,170150,51.41133087,0.114361962,London,Sidcup,387.0,Sidcup,490.0,Sidcup,1.0,2.0,2,212,1152,1.0
133932-02102016,2016-10-02,2016,20:22:45,20,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),Open land/water - nearest gazetteer location,N3 2QS,N3,200106074.0,20040420,E09000003,BARNET,Barnet,E05013648,West Finchley,West Finchley,525841.0,190361.0,525850,190350,51.59804728,-0.184515511,London,Finchley,163.0,Finchley,,,1.0,1.0,2,114,619,2.0
133887-02102016,2016-10-02,2016,19:00:18,19,Fire,Secondary Fire,,Outdoor,Scrub land ,On land associated with building,CR4 4JP,CR4,5870115101.0,22601013,E09000029,SUTTON,Sutton,E05013759,Hackbridge,Hackbridge,527985.0,166537.0,527950,166550,51.38345857,-0.162208345,London,Mitcham,510.0,Wallington,,,1.0,1.0,1,60,326,1.0
133838-02102016,2016-10-02,2016,18:24:40,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,CR4 1SJ,CR4,48065966.0,22105931,E09000024,MERTON,Merton,E05013814,Figge's Marsh,Figge's Marsh,528391.0,168923.0,528350,168950,51.40480994,-0.155514746,London,Mitcham,485.0,Norbury,1133.0,Wimbledon,2.0,2.0,2,60,326,2.0
133818-02102016,2016-10-02,2016,17:41:24,17,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,HA3 8AH,HA3,100021263731.0,21201031,E09000015,HARROW,Harrow,E05013546,Greenhill,Greenhill,516510.0,188429.0,516550,188450,51.58268781,-0.319812366,London,Harrow,497.0,Stanmore,,,1.0,1.0,1,60,326,1.0
133799-02102016,2016-10-02,2016,17:11:02,17,Fire,Secondary Fire,,Outdoor,Wasteland ,On land associated with building,E16 2NL,E16,10090850726.0,22201811,E09000025,NEWHAM,Newham,E05013922,Royal Albert,Royal Albert,543660.0,180015.0,543650,180050,51.50082212,0.068360792,London,East Ham,378.0,Plaistow,,,1.0,1.0,1,60,326,1.0
133786-02102016,2016-10-02,2016,16:49:10,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,TW2 6AA,TW2,100022334468.0,22401455,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013781,Heathfield,Heathfield,513340.0,172789.0,513350,172750,51.44276266,-0.370568315,London,Feltham,1075.0,Twickenham,,,1.0,1.0,1,60,326,1.0
133781-02102016,2016-10-02,2016,16:30:34,16,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,E11 3RZ,E11,10023771260.0,22390199,E09000026,REDBRIDGE,Redbridge,E05011254,Wanstead Park,Wanstead Park,540549.0,186785.0,540550,186750,51.56243841,0.026270349,London,Leytonstone,374.0,Leytonstone,,,1.0,1.0,1,60,326,1.0
133765-02102016,2016-10-02,2016,16:12:13,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,E4 6AN,E4,200001434837.0,22821000,E09000031,WALTHAM FOREST,Waltham Forest,E05013885,Chingford Green,Chingford Green,539709.0,195355.0,539750,195350,51.6396546,0.017569978,London,Chingford,415.0,Chingford,,,1.0,1.0,1,60,326,1.0
133659-02102016,2016-10-02,2016,12:36:16,12,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,TW4 6JR,TW4,200003993000.0,21501423,E09000018,HOUNSLOW,Hounslow,E05013612,Cranford,Cranford,510452.0,175944.0,510450,175950,51.47169002,-0.411121414,London,Feltham,753.0,Heston,,,1.0,1.0,1,60,326,1.0
133658-02102016,2016-10-02,2016,12:30:35,12,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,TW13 7EY,TW13,200003992218.0,21501359,E09000018,HOUNSLOW,Hounslow,E05013615,Hanworth Park,Hanworth Park,511455.0,172608.0,511450,172650,51.44150965,-0.397736258,London,Feltham,693.0,Twickenham,,,1.0,1.0,1,60,326,1.0
133641-02102016,2016-10-02,2016,12:00:15,12,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Open land/water - nearest gazetteer location,HA3 9PY,HA3,100021284534.0,21201575,E09000015,HARROW,Harrow,E05013551,Kenton East,Kenton East,518844.0,189351.0,518850,189350,51.59048751,-0.285829487,London,Stanmore,221.0,Stanmore,,,2.0,2.0,1,60,326,1.0
134464-03102016,2016-10-03,2016,21:08:39,21,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,E11 1NP,E11,200001434648.0,22886800,E09000031,WALTHAM FOREST,Waltham Forest,E05013887,Forest,Forest,539757.0,188033.0,539750,188050,51.57384944,0.015348105,London,Leytonstone,224.0,Leytonstone,,,1.0,1.0,1,60,326,1.0
134402-03102016,2016-10-03,2016,19:11:43,19,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,E10 7AE,E10,100022596776.0,22886550,E09000031,WALTHAM FOREST,Waltham Forest,E05013895,Lea Bridge,Lea Bridge,537775.0,188021.0,537750,188050,51.57422938,-0.013238081,London,Leyton,499.0,Leytonstone,519.0,Homerton,2.0,2.0,2,105,571,1.0
134338-03102016,2016-10-03,2016,17:03:56,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,E16 2QU,E16,10008995599.0,22201017,E09000025,NEWHAM,Newham,E05013922,Royal Albert,Royal Albert,542674.0,180938.0,542650,180950,51.50936556,0.054538444,London,Plaistow,308.0,Plaistow,,,1.0,1.0,1,60,326,9.0
134316-03102016,2016-10-03,2016,16:25:34,16,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,E4 7SP,E4,200001431560.0,22855750,E09000031,WALTHAM FOREST,Waltham Forest,E05013886,Endlebury,Endlebury,537421.0,194056.0,537450,194050,51.62854484,-0.015982049,London,Chingford,722.0,Woodford,,,1.0,1.0,1,60,326,4.0
134043-03102016,2016-10-03,2016,02:06:07,2,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,E5 8AG,E5,100021028459.0,20900177,E09000012,HACKNEY,Hackney,E05009373,HACKNEY DOWNS,HACKNEY DOWNS,534499.0,186345.0,534450,186350,51.55995841,-0.061124271,London,Stoke Newington,318.0,Homerton,,,1.0,1.0,1,60,326,1.0
134278-03102016,2016-10-03,2016,15:22:16,15,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,SE18 2PU,SE18,100020975194.0,20800765,E09000011,GREENWICH,Greenwich,E05014088,Plumstead Common,Plumstead Common,545052.0,176949.0,545050,176950,51.47291715,0.087142652,London,Plumstead,449.0,Plumstead,,,1.0,1.0,1,60,326,1.0
134235-03102016,2016-10-03,2016,13:44:36,13,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,DA7 5SP,DA7,100020211528.0,20100874,E09000004,BEXLEY,Bexley,E05011233,West Heath,West Heath,547434.0,177608.0,547450,177650,51.47822341,0.121689824,London,Plumstead,391.0,Plumstead,,,1.0,1.0,1,60,326,1.0
134094-03102016,2016-10-03,2016,07:31:30,7,Fire,Secondary Fire,,Outdoor,Straw/stubble burning ,Nearby address - street not listed in gazetteer,RM6 6RB,RM6,10023590831.0,19900389,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014058,Chadwell Heath,Chadwell Heath,548542.0,189237.0,548550,189250,51.58242323,0.142532845,London,Dagenham,331.0,Romford,,,1.0,1.0,2,233,1266,1.0
134302-03102016,2016-10-03,2016,16:00:56,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,TW5 9SS,TW5,100021555230.0,21500773,E09000018,HOUNSLOW,Hounslow,E05013612,Cranford,Cranford,510829.0,176878.0,510850,176850,51.48001139,-0.405403069,London,Heathrow,568.0,Hayes,,,1.0,1.0,1,60,326,1.0
134882-04102016,2016-10-04,2016,18:04:12,18,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,E4 8ST,E4,200001441234.0,22884800,E09000031,WALTHAM FOREST,Waltham Forest,E05013901,Valley,Valley,537259.0,191192.0,537250,191150,51.60284902,-0.019441633,London,Walthamstow,287.0,Chingford,,,1.0,1.0,1,60,326,1.0
134959-04102016,2016-10-04,2016,20:50:21,20,Fire,Secondary Fire,,Outdoor,Hedge,In street close to gazetteer location,BR7 6LH,BR7,10091760822.0,20302113,E09000006,BROMLEY,Bromley,E05013993,Chislehurst,Chislehurst,544785.0,170453.0,544750,170450,51.41461472,0.080644514,London,Sidcup,360.0,Sidcup,,,1.0,1.0,1,60,326,1.0
134911-04102016,2016-10-04,2016,19:07:58,19,Fire,Secondary Fire,,Outdoor,River/canal ,Open land/water - nearest gazetteer location,SE1 2YE,SE1,200003359708.0,22502224,E09000028,SOUTHWARK,Southwark,E05011106,North Bermondsey,North Bermondsey,533777.0,180083.0,533750,180050,51.50385739,-0.073910193,London,Dockhead,215.0,Dockhead,,,1.0,1.0,1,60,326,3.0
134887-04102016,2016-10-04,2016,18:14:04,18,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,HA7 3NP,HA7,100021311122.0,21202177,E09000015,HARROW,Harrow,E05013560,Stanmore,Stanmore,515547.0,191998.0,515550,191950,51.61496343,-0.332529788,London,Stanmore,389.0,Stanmore,,,1.0,1.0,1,60,326,1.0
134989-04102016,2016-10-04,2016,21:59:51,21,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Open land/water - nearest gazetteer location,UB3 4QS,UB3,100021432296.0,21402086,E09000017,HILLINGDON,Hillingdon,E05013576,Pinkwell,Pinkwell,510289.0,178816.0,510250,178850,51.49753608,-0.412571648,London,Hayes,250.0,Hayes,,,1.0,1.0,1,60,326,1.0
134872-04102016,2016-10-04,2016,17:50:36,17,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,DA8 2AD,DA8,10011846295.0,20100917,E09000004,BEXLEY,Bexley,E05011231,Slade Green & Northend,Slade Green & Northend,552845.0,177843.0,552850,177850,51.47889984,0.199649178,London,Erith,416.0,Erith,,,1.0,1.0,1,60,326,1.0
134817-04102016,2016-10-04,2016,16:24:58,16,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,DA17 6LL,DA17,100023523179.0,20101841,E09000004,BEXLEY,Bexley,E05011228,Northumberland Heath,Northumberland Heath,549598.0,177847.0,549550,177850,51.47980321,0.152929194,London,Erith,368.0,Erith,,,1.0,1.0,1,60,326,3.0
134831-04102016,2016-10-04,2016,16:39:56,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,HA3 8NL,HA3,100021258054.0,21201603,E09000015,HARROW,Harrow,E05013552,Kenton West,Kenton West,516748.0,189509.0,516750,189550,51.59234521,-0.316019767,London,Stanmore,333.0,Wembley,,,1.0,1.0,1,60,326,1.0
134803-04102016,2016-10-04,2016,16:10:31,16,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,TW3 4DJ,TW3,100021553012.0,21500676,E09000018,HOUNSLOW,Hounslow,E05013618,Heston East,Heston East,513415.0,176053.0,513450,176050,51.47208399,-0.368444119,London,Heston,405.0,Heston,,,1.0,1.0,1,60,326,2.0
134539-04102016,2016-10-04,2016,03:38:18,3,Fire,Secondary Fire,,Outdoor,Railway ,On land associated with building,NW6 2LJ,NW6,5020918.0,20499056,E09000007,CAMDEN,Camden,E05013670,South Hampstead,South Hampstead,525180.0,184576.0,525150,184550,51.5462045,-0.196113376,London,West Hampstead,185.0,West Hampstead,193.0,West Hampstead,1.0,2.0,2,601,3265,1.0
134536-04102016,2016-10-04,2016,02:55:11,2,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,SE16 5GA,SE16,10009790367.0,22502181,E09000028,SOUTHWARK,Southwark,E05011112,Rotherhithe,Rotherhithe,535533.0,180006.0,535550,180050,51.50274728,-0.048654614,London,Dockhead,4.0,Deptford,,,1.0,1.0,1,60,326,1.0
134839-04102016,2016-10-04,2016,16:45:22,16,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),On land associated with building,IG8 8QT,IG8,10034918497.0,22305087,E09000026,REDBRIDGE,Redbridge,E05011243,Fullwell,Fullwell,541972.0,190308.0,541950,190350,51.59373839,0.048207577,London,Woodford,340.0,Woodford,608.0,Hainault,2.0,2.0,2,146,793,1.0
135469-05102016,2016-10-05,2016,22:32:14,22,Fire,Primary Fire,,Outdoor,Landfill site ,On land associated with building,RM1 4PR,RM1,200002669207.0,21301552,E09000016,HAVERING,Havering,E05013977,Marshalls & Rise Park,Marshalls & Rise Park,551796.0,191437.0,551750,191450,51.60132447,0.190412373,London,Romford,330.0,Romford,,,1.0,1.0,10,1933,10503,1.0
135427-05102016,2016-10-05,2016,20:15:46,20,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,SM6 9GD,SM6,5870109655.0,22605706,E09000029,SUTTON,Sutton,E05013763,South Beddington & Roundshaw,South Beddington & Roundshaw,530539.0,163580.0,530550,163550,51.35630371,-0.126612851,London,Wallington,454.0,Wallington,,,1.0,1.0,1,60,326,1.0
135420-05102016,2016-10-05,2016,19:59:07,19,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,SM6 9GS,SM6,5870111987.0,22605738,E09000029,SUTTON,Sutton,E05013763,South Beddington & Roundshaw,South Beddington & Roundshaw,530679.0,163439.0,530650,163450,51.35500442,-0.124655089,London,Wallington,409.0,Wallington,,,1.0,1.0,1,60,326,1.0
135398-05102016,2016-10-05,2016,19:02:53,19,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,CR7 7RL,CR7,100022915481.0,20501193,E09000008,CROYDON,Croydon,E05011464,Bensham Manor,Bensham Manor,532108.0,168388.0,532150,168350,51.39914998,-0.10230618,London,Norbury,612.0,Norbury,,,1.0,1.0,1,60,326,1.0
135379-05102016,2016-10-05,2016,18:31:11,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,DA17 5LE,DA17,100020188152.0,20100106,E09000004,BEXLEY,Bexley,E05011218,Belvedere,Belvedere,549012.0,178168.0,549050,178150,51.48284205,0.14463238,London,Erith,277.0,Erith,,,1.0,2.0,2,60,326,1.0
135333-05102016,2016-10-05,2016,17:04:40,17,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,E4 7QA,E4,200001434404.0,22889700,E09000031,WALTHAM FOREST,Waltham Forest,E05013885,Chingford Green,Chingford Green,537677.0,195491.0,537650,195450,51.64137701,-0.011721991,London,Chingford,213.0,Chingford,,,1.0,1.0,1,60,326,1.0
135287-05102016,2016-10-05,2016,16:10:35,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,E11 3QS,E11,100022255084.0,22302994,E09000026,REDBRIDGE,Redbridge,E05011254,Wanstead Park,Wanstead Park,540288.0,186725.0,540250,186750,51.56196424,0.022483702,London,Leytonstone,206.0,Leytonstone,,,1.0,1.0,2,165,897,9.0
135249-05102016,2016-10-05,2016,14:54:48,14,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Nearby address - street not listed in gazetteer,CR8 2JR,CR8,10001002584.0,20502135,E09000008,CROYDON,Croydon,E05011487,Waddon,Waddon,531250.0,162354.0,531250,162350,51.34512217,-0.116859115,London,Purley,269.0,Purley,,,1.0,1.0,1,60,326,1.0
135210-05102016,2016-10-05,2016,13:11:12,13,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,NW9 8DG,NW9,202032558.0,20201331,E09000005,BRENT,Brent,E05013513,Welsh Harp,Welsh Harp,520704.0,187016.0,520750,187050,51.56910767,-0.259794325,London,Hendon,451.0,Wembley,,,1.0,1.0,1,60,326,1.0
135182-05102016,2016-10-05,2016,12:01:27,12,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SE13 6JF,SE13,100021962892.0,22001493,E09000023,LEWISHAM,Lewisham,E05013724,Hither Green,Hither Green,538643.0,174170.0,538650,174150,51.44954989,-0.00616455,London,Lewisham,249.0,Lewisham,,,1.0,1.0,1,60,326,2.0
135143-05102016,2016-10-05,2016,10:20:04,10,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,SM6 7BT,SM6,5870121456.0,22605595,E09000029,SUTTON,Sutton,E05013770,Wallington North,Wallington North,528897.0,165330.0,528850,165350,51.3724053,-0.14954767,London,Wallington,273.0,Wallington,,,1.0,1.0,1,60,326,1.0
135106-05102016,2016-10-05,2016,08:56:43,8,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SM6 8EH,SM6,5870091668.0,22602258,E09000029,SUTTON,Sutton,E05013754,Beddington,Beddington,529485.0,164897.0,529450,164850,51.36838041,-0.141262416,London,Wallington,339.0,Wallington,458.0,Croydon,2.0,2.0,2,65,353,1.0
135264-05102016,2016-10-05,2016,15:22:56,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street remote from gazetteer location,CR4 4LD,CR4,48118366.0,22101687,E09000024,MERTON,Merton,E05013813,Cricket Green,Cricket Green,527854.0,168219.0,527850,168250,51.39860414,-0.163484444,London,Mitcham,571.0,Wimbledon,,,1.0,1.0,1,84,456,2.0
135880-06102016,2016-10-06,2016,17:41:04,17,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,E12 5SB,E12,10023771584.0,22302994,E09000026,REDBRIDGE,Redbridge,E05011254,Wanstead Park,Wanstead Park,540982.0,186358.0,540950,186350,51.55849345,0.032341659,London,Leytonstone,626.0,Leytonstone,,,1.0,1.0,1,60,326,1.0
135957-06102016,2016-10-06,2016,21:14:31,21,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,On land associated with building,CR0 9AZ,CR0,200001207214.0,20501718,E09000008,CROYDON,Croydon,E05011470,New Addington North,New Addington North,537817.0,163989.0,537850,163950,51.35826234,-0.021994239,London,Addington,214.0,Addington,,,1.0,1.0,1,60,326,1.0
135948-06102016,2016-10-06,2016,20:51:03,20,Fire,Secondary Fire,,Outdoor,Park ,Nearby address - street not listed in gazetteer,TW1 3DY,TW1,10070718511.0,22403380,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013789,Twickenham Riverside,Twickenham Riverside,516585.0,173293.0,516550,173250,51.44663406,-0.323732026,London,Twickenham,746.0,Twickenham,,,1.0,1.0,1,60,326,2.0
135895-06102016,2016-10-06,2016,18:08:27,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SM4 4SE,SM4,48045343.0,22104038,E09000024,MERTON,Merton,E05013819,Lower Morden,Lower Morden,524682.0,167193.0,524650,167150,51.39008862,-0.209418171,London,Sutton,504.0,Sutton,,,1.0,1.0,1,60,326,1.0
135830-06102016,2016-10-06,2016,16:20:53,16,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),Open land/water - nearest gazetteer location,RM7 0PH,RM7,100102744.0,21300687,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014059,Eastbrook & Rush Green,Eastbrook & Rush Green,551543.0,187319.0,551550,187350,51.56439249,0.184986611,London,Hornchurch,692.0,Dagenham,,,1.0,1.0,1,60,326,9.0
135653-06102016,2016-10-06,2016,10:10:57,10,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,RM13 8UH,RM13,10025291941.0,21300835,E09000016,HAVERING,Havering,E05013979,Rainham & Wennington,Rainham & Wennington,550650.0,181202.0,550650,181250,51.5096697,0.169499162,London,Wennington,624.0,Dagenham,,,1.0,1.0,1,60,326,1.0
135788-06102016,2016-10-06,2016,14:53:55,14,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,E12 5SB,E12,10023771584.0,22302994,E09000026,REDBRIDGE,Redbridge,E05011254,Wanstead Park,Wanstead Park,540982.0,186359.0,540950,186350,51.55850244,0.03234206,London,Leytonstone,453.0,Leytonstone,,,1.0,1.0,1,60,326,1.0
135778-06102016,2016-10-06,2016,14:43:18,14,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),Open land/water - nearest gazetteer location,RM12 5JJ,RM12,100021327928.0,21300327,E09000016,HAVERING,Havering,E05013969,Elm Park,Elm Park,551963.0,185226.0,551950,185250,51.54547393,0.190138325,London,Dagenham,528.0,Dagenham,,,1.0,1.0,1,60,326,2.0
135737-06102016,2016-10-06,2016,12:50:33,12,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,E11 3QS,E11,100022255085.0,22302994,E09000026,REDBRIDGE,Redbridge,E05011254,Wanstead Park,Wanstead Park,540288.0,186725.0,540250,186750,51.56196424,0.022483702,London,Leytonstone,62.0,Leytonstone,,,1.0,1.0,1,60,326,1.0
135736-06102016,2016-10-06,2016,12:50:04,12,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,EN2 0HJ,EN2,207034224.0,20702538,E09000010,ENFIELD,Enfield,E05013695,Whitewebbs,Whitewebbs,532581.0,198576.0,532550,198550,51.67032424,-0.084152962,London,Enfield,460.0,Enfield,,,1.0,1.0,1,60,326,1.0
