IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
150196-27092023,2023-09-27,2023,19:58:13,19,Fire,Primary Fire,,Outdoor Structure,Outdoor storage ,In street outside gazetteer location,SE1 5RA,SE1,200003000000.0,22502678,E09000028,SOUTHWARK,Southwark,E05011116,SOUTH BERMONDSEY,SOUTH BERMONDSEY,534131.0,178461.0,534150,178450,51.48919786,-0.069417562,London,Old Kent Road,212.0,Dockhead,344.0,New Cross,2.0,2.0,2,178,1151,11.0
150166-27092023,2023-09-27,2023,19:16:07,19,Fire,Secondary Fire,,Outdoor Structure,Fence,On land associated with building,IG4 5AH,IG4,100022000000.0,22303285,E09000026,REDBRIDGE,Redbridge,E05011241,CRANBROOK,CRANBROOK,541933.0,188285.0,541950,188250,51.57557669,0.046840812,London,Ilford,442.0,Ilford,443.0,Ilford,1.0,2.0,2,60,388,2.0
150074-27092023,2023-09-27,2023,18:12:04,18,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,TW14 8EH,TW14,100022000000.0,21500370,E09000018,HOUNSLOW,Hounslow,E05013606,BEDFONT,BEDFONT,508730.0,173270.0,508750,173250,51.44799651,-0.436723022,London,Feltham,480.0,Feltham,,,1.0,1.0,1,60,388,1.0
149609-27092023,2023-09-27,2023,00:12:21,0,Fire,Primary Fire,,Outdoor Structure,Outdoor storage ,On land associated with building,CR0 2WT,CR0,10094492710.0,20501121,E09000008,CROYDON,Croydon,E05011468,FAIRFIELD,FAIRFIELD,532798.0,166214.0,532750,166250,51.37945858,-0.093201427,London,Croydon,287.0,Woodside,554.0,Norbury,2.0,2.0,2,60,388,2.0
149639-27092023,2023-09-27,2023,01:55:21,1,Fire,Secondary Fire,,Outdoor,Railway ,Railway land or rolling stock,NW10 8SQ,NW10,202110921.0,20201125,E09000005,BRENT,Brent,E05013509,ROUNDWOOD,ROUNDWOOD,521014.0,184042.0,521050,184050,51.5423202,-0.25633949,London,Park Royal,282.0,Park Royal,301.0,Willesden,2.0,2.0,2,60,388,1.0
150041-27092023,2023-09-27,2023,17:18:09,17,Fire,Secondary Fire,,Outdoor Structure,Fence,On land associated with building,E6 6NY,E6,46071016.0,22201103,E09000025,NEWHAM,Newham,E05013904,BECKTON,BECKTON,543242.0,181592.0,543250,181550,51.51510528,0.062986322,London,East Ham,253.0,East Ham,335.0,Plaistow,2.0,2.0,2,60,388,1.0
150448-28092023,2023-09-28,2023,09:51:45,9,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,UB6 7NU,UB6,12114094.0,20600917,E09000009,EALING,Ealing,E05013534,PERIVALE,PERIVALE,516272.0,183860.0,516250,183850,51.54167972,-0.324748069,London,Wembley,489.0,Wembley,,,1.0,1.0,1,60,388,1.0
150627-28092023,2023-09-28,2023,15:50:18,15,Fire,Primary Fire,,Outdoor,Woodland/forest - broadleaf/hardwood ,Open land/water - nearest gazetteer location,E11 1NR,E11,10025666843.0,22886800,E09000031,WALTHAM FOREST,Waltham Forest,E05013887,FOREST,FOREST,538933.0,188641.0,538950,188650,51.57952275,0.003712962,London,Leytonstone,405.0,Leytonstone,,,1.0,1.0,1,60,388,1.0
151245-29092023,2023-09-29,2023,18:58:43,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,W3 8LQ,W3,10025578615.0,21505052,E09000018,HOUNSLOW,Hounslow,E05013609,CHISWICK GUNNERSBURY,CHISWICK GUNNERSBURY,518630.0,178805.0,518650,178850,51.49575727,-0.292460308,London,Acton,335.0,Acton,,,1.0,1.0,1,60,388,1.0
151262-29092023,2023-09-29,2023,19:18:16,19,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,HA0 2HE,HA0,202089171.0,20202039,E09000005,BRENT,Brent,E05013514,WEMBLEY CENTRAL,WEMBLEY CENTRAL,517433.0,185068.0,517450,185050,51.55229772,-0.307615375,London,Wembley,148.0,Wembley,,,1.0,1.0,1,60,388,1.0
151266-29092023,2023-09-29,2023,19:22:06,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SE18 3RT,SE18,10010228202.0,20801346,E09000011,GREENWICH,Greenwich,E05014089,SHOOTERS HILL,SHOOTERS HILL,543156.0,176221.0,543150,176250,51.46685862,0.059570139,London,Eltham,417.0,Eltham,,,1.0,1.0,1,60,388,1.0
151272-29092023,2023-09-29,2023,19:31:40,19,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,SE1 5HR,SE1,200003000000.0,22502815,E09000028,SOUTHWARK,Southwark,E05011116,SOUTH BERMONDSEY,SOUTH BERMONDSEY,534169.0,178430.0,534150,178450,51.4889164,-0.068881763,London,Old Kent Road,328.0,Old Kent Road,282.0,Dockhead,2.0,2.0,2,60,388,15.0
151299-29092023,2023-09-29,2023,19:41:08,19,Fire,Secondary Fire,,Outdoor Structure,Fence,On land associated with building,SE14 5LU,SE14,100022000000.0,22001083,E09000023,LEWISHAM,Lewisham,E05013732,TELEGRAPH HILL,TELEGRAPH HILL,535670.0,176216.0,535650,176250,51.46865992,-0.048126485,London,New Cross,284.0,New Cross,,,1.0,1.0,2,72,466,5.0
151347-29092023,2023-09-29,2023,20:18:27,20,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,SE1 5HR,SE1,200003000000.0,22502815,E09000028,SOUTHWARK,Southwark,E05011116,SOUTH BERMONDSEY,SOUTH BERMONDSEY,534168.0,178431.0,534150,178450,51.4889214,-0.068899035,London,Old Kent Road,224.0,Old Kent Road,,,1.0,1.0,1,60,388,1.0
152009-30092023,2023-09-30,2023,21:28:54,21,Fire,Secondary Fire,,Outdoor,Hedge,Nearby address - no building in street,E6 5LU,E6,10012836574.0,22201107,E09000025,NEWHAM,Newham,E05013908,CUSTOM HOUSE,CUSTOM HOUSE,542432.0,180982.0,542450,180950,51.50982228,0.051078863,London,East Ham,440.0,East Ham,,,1.0,1.0,1,60,388,1.0
151945-30092023,2023-09-30,2023,19:24:55,19,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,RM13 7DB,RM13,10033422038.0,21320001,E09000016,HAVERING,Havering,E05013984,SOUTH HORNCHURCH,SOUTH HORNCHURCH,552440.0,183689.0,552450,183650,51.53153559,0.196356199,London,Wennington,498.0,Dagenham,,,1.0,1.0,2,85,550,2.0
151901-30092023,2023-09-30,2023,18:16:00,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,CR0 0PL,CR0,200001000000.0,20501732,E09000008,CROYDON,Croydon,E05011471,NEW ADDINGTON SOUTH,NEW ADDINGTON SOUTH,538782.0,163062.0,538750,163050,51.3497044,-0.008490848,London,Addington,269.0,Addington,,,1.0,1.0,1,60,388,1.0
151897-30092023,2023-09-30,2023,18:10:03,18,Fire,Secondary Fire,,Outdoor Structure,Fence,On land associated with building,BR4 0JH,BR4,100020000000.0,20301993,E09000006,BROMLEY,Bromley,E05014008,WEST WICKHAM,WEST WICKHAM,538007.0,166309.0,538050,166350,51.37906678,-0.018360911,London,Beckenham,470.0,Beckenham,,,1.0,1.0,1,60,388,1.0
151785-30092023,2023-09-30,2023,15:19:25,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,N14 5DU,N14,200156704.0,20033100,E09000003,BARNET,Barnet,E05013629,BRUNSWICK PARK,BRUNSWICK PARK,528453.0,194107.0,528450,194150,51.63112506,-0.1454396,London,Southgate,261.0,Southgate,,,1.0,1.0,1,60,388,1.0
151681-30092023,2023-09-30,2023,12:22:10,12,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,SW20 8BD,SW20,10096658692.0,22102892,E09000024,MERTON,Merton,E05013823,RAYNES PARK,RAYNES PARK,523325.0,169075.0,523350,169050,51.40730766,-0.228247085,London,New Malden,355.0,New Malden,,,1.0,1.0,1,60,388,1.0
151606-30092023,2023-09-30,2023,09:30:20,9,Fire,Secondary Fire,,Outdoor,Railway ,On land associated with building,UB6 8PX,UB6,12001227.0,20602364,E09000009,EALING,Ealing,E05013518,CENTRAL GREENFORD,CENTRAL GREENFORD,514744.0,183922.0,514750,183950,51.54254446,-0.346751832,London,Northolt,547.0,Northolt,729.0,Wembley,2.0,2.0,2,60,388,1.0
151567-30092023,2023-09-30,2023,07:35:44,7,Fire,Secondary Fire,,Outdoor,Straw/stubble burning ,On land associated with building,N17 7AT,N17,10003977059.0,21104361,E09000014,HARINGEY,Haringey,E05013587,BRUCE CASTLE,BRUCE CASTLE,533175.0,191059.0,533150,191050,51.60263943,-0.078418677,London,Tottenham,295.0,Tottenham,,,1.0,1.0,1,60,388,1.0
151556-30092023,2023-09-30,2023,06:29:08,6,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,E5 0EQ,E5,100021000000.0,20900315,E09000012,HACKNEY,Hackney,E05009379,KING'S PARK,KING'S PARK,536134.0,185702.0,536150,185750,51.55378901,-0.03779164,London,Homerton,311.0,Homerton,,,1.0,1.0,1,60,388,1.0
151478-30092023,2023-09-30,2023,01:15:36,1,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,RM14 2BE,RM14,10070025544.0,21301812,E09000016,HAVERING,Havering,E05013986,UPMINSTER,UPMINSTER,555837.0,186523.0,555850,186550,51.55607233,0.246543147,London,Hornchurch,847.0,Harold Hill,,,1.0,1.0,1,60,388,7.0
151744-30092023,2023-09-30,2023,13:52:54,13,Fire,Secondary Fire,,Outdoor Structure,Fence,On land associated with building,TW4 7RY,TW4,100022000000.0,21500692,E09000018,HOUNSLOW,Hounslow,E05013612,CRANFORD,CRANFORD,511437.0,176244.0,511450,176250,51.47419847,-0.396846958,London,Feltham,322.0,Feltham,423.0,Heston,2.0,2.0,2,60,388,3.0
152118-01102023,2023-10-01,2023,00:50:10,0,Fire,Secondary Fire,,Outdoor Structure,Cables ,In street outside gazetteer location,UB10 9AH,UB10,100021000000.0,21402041,E09000017,HILLINGDON,Hillingdon,E05013571,HILLINGDON EAST,HILLINGDON EAST,507757.0,184576.0,507750,184550,51.54979848,-0.447270155,London,Hillingdon,264.0,Hillingdon,,,1.0,1.0,1,60,388,1.0
152374-01102023,2023-10-01,2023,14:45:01,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,DA16 3RP,DA16,10010247426.0,20801346,E09000011,GREENWICH,Greenwich,E05014089,SHOOTERS HILL,SHOOTERS HILL,544575.0,176256.0,544550,176250,51.46681529,0.080007043,London,Eltham,429.0,Plumstead,,,1.0,1.0,1,60,388,1.0
152445-01102023,2023-10-01,2023,16:49:46,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,E9 5PF,E9,10008463045.0,20900534,E09000012,HACKNEY,Hackney,E05009379,KING'S PARK,KING'S PARK,537084.0,185709.0,537050,185750,51.55362339,-0.024103592,London,Homerton,242.0,Homerton,,,1.0,1.0,1,60,388,1.0
152577-01102023,2023-10-01,2023,21:18:54,21,Fire,Primary Fire,,Outdoor Structure,Other outdoor structures ,Nearby address - no building in street,CR0 5EE,CR0,100021000000.0,20500549,E09000008,CROYDON,Croydon,E05011483,SHIRLEY SOUTH,SHIRLEY SOUTH,535441.0,165490.0,535450,165450,51.37232729,-0.055522558,London,Woodside,201.0,Woodside,,,1.0,1.0,1,66,427,2.0
152611-01102023,2023-10-01,2023,23:12:42,23,Fire,Primary Fire,,Outdoor Structure,Shelter ,In street outside gazetteer location,SW1E 6SQ,SW1E,10033628704.0,8400269,E09000033,WESTMINSTER,Westminster,E05013806,ST. JAMES'S,ST. JAMES'S,529319.0,179229.0,529350,179250,51.49722427,-0.138415949,London,Lambeth,285.0,Lambeth,,,1.0,1.0,1,60,388,5.0
152992-02102023,2023-10-02,2023,17:17:38,17,Fire,Primary Fire,,Outdoor Structure,Bridge,Correct incident location,N2 8LB,N2,200147825.0,20031508,E09000003,BARNET,Barnet,E05013636,EAST FINCHLEY,EAST FINCHLEY,526380.0,190547.0,526350,190550,51.59960563,-0.176666569,London,Finchley,575.0,Hendon,819.0,Hornsey,2.0,2.0,2,73,472,22.0
152742-02102023,2023-10-02,2023,08:25:37,8,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,NW4 4RB,NW4,200150403.0,20041600,E09000003,BARNET,Barnet,E05013643,HENDON,HENDON,522735.0,190126.0,522750,190150,51.59662869,-0.22940428,London,Hendon,462.0,Hendon,,,1.0,1.0,1,60,388,1.0
152754-02102023,2023-10-02,2023,08:54:37,8,Fire,Secondary Fire,,Outdoor,Other outdoor location ,On land associated with building,EN2 9EG,EN2,207015578.0,20702687,E09000010,ENFIELD,Enfield,E05013695,WHITEWEBBS,WHITEWEBBS,533564.0,198336.0,533550,198350,51.66793629,-0.070026793,London,Enfield,288.0,Enfield,298.0,Enfield,1.0,2.0,2,91,588,2.0
152630-02102023,2023-10-02,2023,00:15:42,0,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,SE5 7SW,SE5,10000815054.0,22500023,E09000028,SOUTHWARK,Southwark,E05011102,FARADAY,FARADAY,532772.0,177623.0,532750,177650,51.48199485,-0.089293907,London,Peckham,227.0,Old Kent Road,,,1.0,1.0,1,60,388,1.0
152632-02102023,2023-10-02,2023,00:18:17,0,Fire,Secondary Fire,,Outdoor Structure,Railings,In street outside gazetteer location,CR0 2LH,CR0,10025732207.0,20501565,E09000008,CROYDON,Croydon,E05011479,SELHURST,SELHURST,532656.0,167461.0,532650,167450,51.39069941,-0.094775597,London,Croydon,347.0,Croydon,,,1.0,1.0,1,60,388,2.0
153388-03102023,2023-10-03,2023,11:22:58,11,Fire,Secondary Fire,,Outdoor,Other outdoor location ,Open land/water - nearest gazetteer location,DA5 1RJ,DA5,100020000000.0,20100880,E09000004,BEXLEY,Bexley,E05011229,ST. MARY'S & ST. JAMES,ST. MARY'S & ST. JAMES,549188.0,174165.0,549150,174150,51.44683081,0.145479269,London,Bexley,408.0,Bexley,,,1.0,1.0,1,60,388,1.0
153393-03102023,2023-10-03,2023,11:28:14,11,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,E15 3DY,E15,46018284.0,22201362,E09000025,NEWHAM,Newham,E05013927,WEST HAM,WEST HAM,539533.0,183201.0,539550,183250,51.53049372,0.010214585,London,Stratford,535.0,Stratford,,,1.0,1.0,1,60,388,3.0
153477-03102023,2023-10-03,2023,14:13:19,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SW19 3QZ,SW19,48109224.0,22100306,E09000024,MERTON,Merton,E05013829,WIMBLEDON TOWN & DUNDONALD,WIMBLEDON TOWN & DUNDONALD,524735.0,170000.0,524750,170050,51.41530641,-0.207661598,London,Wimbledon,337.0,New Malden,,,1.0,1.0,1,60,388,1.0
153481-03102023,2023-10-03,2023,14:17:30,14,Fire,Secondary Fire,,Outdoor,Other outdoor location ,On land associated with building,W5 4BP,W5,12080134.0,20600325,E09000009,EALING,Ealing,E05013530,NORTHFIELD,NORTHFIELD,517274.0,178472.0,517250,178450,51.49304165,-0.312105074,London,Ealing,331.0,Ealing,508.0,Heston,2.0,2.0,2,60,388,1.0
153546-03102023,2023-10-03,2023,16:16:02,16,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,E2 8RJ,E2,100021000000.0,20900335,E09000012,HACKNEY,Hackney,E05009375,HAGGERSTON,HAGGERSTON,534322.0,183488.0,534350,183450,51.53433008,-0.064753908,London,Shoreditch,334.0,Shoreditch,,,1.0,1.0,1,60,388,2.0
153611-03102023,2023-10-03,2023,18:11:23,18,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SW17 6AS,SW17,121035959.0,22906540,E09000032,WANDSWORTH,Wandsworth,E05014023,TOOTING BEC,TOOTING BEC,528773.0,171761.0,528750,171750,51.43023606,-0.148982468,London,Tooting,434.0,Norbury,,,1.0,1.0,1,60,388,1.0
153623-03102023,2023-10-03,2023,18:24:44,18,Fire,Secondary Fire,,Outdoor Structure,Barbecue,In street outside gazetteer location,SW11 2HE,SW11,100023000000.0,22906291,E09000032,WANDSWORTH,Wandsworth,E05014012,FALCONBROOK,FALCONBROOK,526986.0,175614.0,526950,175650,51.46526592,-0.173294289,London,Battersea,277.0,Battersea,,,1.0,1.0,1,60,388,1.0
153658-03102023,2023-10-03,2023,19:10:47,19,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,SW19 2RR,SW19,48079460.0,22106786,E09000024,MERTON,Merton,E05013810,ABBEY,ABBEY,526357.0,169252.0,526350,169250,51.40823005,-0.184622179,London,Wimbledon,832.0,Mitcham,,,1.0,1.0,1,60,388,1.0
153684-03102023,2023-10-03,2023,20:06:23,20,Fire,Primary Fire,,Outdoor Structure,Recycling collection point/ bottle bank,On land associated with building,SW11 2NE,SW11,10070247760.0,22902516,E09000032,WANDSWORTH,Wandsworth,E05014012,FALCONBROOK,FALCONBROOK,526951.0,175891.0,526950,175850,51.46776096,-0.173708643,London,Battersea,194.0,Battersea,326.0,Clapham,3.0,3.0,3,60,388,13.0
153775-03102023,2023-10-03,2023,23:15:45,23,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,SE5 0DG,SE5,10000815021.0,22500023,E09000028,SOUTHWARK,Southwark,E05011102,FARADAY,FARADAY,533463.0,177936.0,533450,177950,51.48464535,-0.079239247,London,Old Kent Road,195.0,Old Kent Road,,,1.0,1.0,1,60,388,4.0
154216-04102023,2023-10-04,2023,18:32:16,18,Fire,Secondary Fire,,Outdoor,Other outdoor location ,On land associated with building,HA3 0QQ,HA3,202054839.0,20200173,E09000005,BRENT,Brent,E05013502,KENTON,KENTON,518205.0,187574.0,518250,187550,51.57465533,-0.295634166,London,Wembley,555.0,Wembley,,,1.0,1.0,1,60,388,1.0
154162-04102023,2023-10-04,2023,17:02:53,17,Fire,Secondary Fire,,Outdoor,Scrub land ,On land associated with building,E10 7BL,E10,200001000000.0,22857050,E09000031,WALTHAM FOREST,Waltham Forest,E05013896,LEYTON,LEYTON,536983.0,186860.0,536950,186850,51.56399404,-0.025106126,London,Leyton,171.0,Leyton,,,1.0,1.0,1,103,666,1.0
154172-04102023,2023-10-04,2023,17:23:54,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,E11 1JD,E11,100023000000.0,22828250,E09000031,WALTHAM FOREST,Waltham Forest,E05013887,FOREST,FOREST,539107.0,188302.0,539150,188350,51.57642972,0.006087798,London,Leytonstone,415.0,Leytonstone,,,1.0,1.0,1,60,388,1.0
153992-04102023,2023-10-04,2023,11:58:57,11,Fire,Primary Fire,,Outdoor,Woodland/forest - conifers/softwood ,Open land/water - nearest gazetteer location,DA17 5EU,DA17,100020000000.0,20101183,E09000004,BEXLEY,Bexley,E05011218,BELVEDERE,BELVEDERE,548690.0,178454.0,548650,178450,51.48550451,0.140127583,London,Erith,184.0,Plumstead,,,1.0,2.0,2,60,388,1.0
154119-04102023,2023-10-04,2023,15:53:44,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SM4 5AD,SM4,48108463.0,22103951,E09000024,MERTON,Merton,E05013811,CANNON HILL,CANNON HILL,525278.0,168055.0,525250,168050,51.39771169,-0.200544505,London,Mitcham,427.0,Mitcham,,,1.0,1.0,1,62,401,1.0
154898-05102023,2023-10-05,2023,21:52:05,21,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,NW7 2PX,NW7,200122577.0,20044760,E09000003,BARNET,Barnet,E05013645,MILL HILL,MILL HILL,522066.0,191013.0,522050,191050,51.60474456,-0.238750905,London,Mill Hill,358.0,Hendon,,,1.0,1.0,1,60,388,5.0
154773-05102023,2023-10-05,2023,18:22:41,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,Nearby address - street not listed in gazetteer,E11 1NR,E11,200001000000.0,22886800,E09000031,WALTHAM FOREST,Waltham Forest,E05013887,FOREST,FOREST,539037.0,188727.0,539050,188750,51.58026689,0.005251257,London,Leytonstone,353.0,Leytonstone,,,1.0,1.0,1,60,388,5.0
154675-05102023,2023-10-05,2023,15:10:34,15,Fire,Secondary Fire,,Outdoor,Other outdoor location ,Open land/water - nearest gazetteer location,E3 4FA,E3,6708529.0,22702721,E09000030,TOWER HAMLETS,Tower Hamlets,E05009322,BROMLEY SOUTH,BROMLEY SOUTH,537370.0,181764.0,537350,181750,51.51810932,-0.021511813,London,Poplar,260.0,Poplar,,,1.0,1.0,1,60,388,1.0
154570-05102023,2023-10-05,2023,12:14:05,12,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SW12 9HJ,SW12,10025174808.0,22906782,E09000032,WANDSWORTH,Wandsworth,E05014020,SOUTH BALHAM,SOUTH BALHAM,529160.0,172114.0,529150,172150,51.43332045,-0.143300276,London,Tooting,562.0,Tooting,,,1.0,1.0,1,60,388,1.0
154705-05102023,2023-10-05,2023,16:28:40,16,Fire,Secondary Fire,,Outdoor,Wasteland ,On land associated with building,IG6 3HW,IG6,10015763027.0,22304998,E09000026,REDBRIDGE,Redbridge,E05011245,HAINAULT,HAINAULT,546239.0,191228.0,546250,191250,51.60091832,0.110153969,London,Hainault,246.0,Hainault,,,1.0,1.0,1,60,388,1.0
154507-05102023,2023-10-05,2023,09:39:34,9,Fire,Secondary Fire,,Outdoor,Canal/riverbank vegetation ,Open land/water - nearest gazetteer location,E14 7GA,E14,6654287.0,22702623,E09000030,TOWER HAMLETS,Tower Hamlets,E05009327,MILE END,MILE END,536918.0,181289.0,536950,181250,51.51394859,-0.028208143,London,Poplar,195.0,Poplar,,,1.0,1.0,1,60,388,1.0
154483-05102023,2023-10-05,2023,08:53:44,8,Fire,Secondary Fire,,Outdoor Structure,Fence,Correct incident location,TN16 3BB,TN16,10070019823.0,20302882,E09000006,BROMLEY,Bromley,E05013989,BIGGIN HILL,BIGGIN HILL,542125.0,158562.0,542150,158550,51.30843808,0.03768628,London,Biggin Hill,240.0,Biggin Hill,,,1.0,1.0,1,60,388,1.0
154377-05102023,2023-10-05,2023,00:09:38,0,Fire,Secondary Fire,,Outdoor,Hedge,In street close to gazetteer location,IG3 8TW,IG3,100022000000.0,22302088,E09000026,REDBRIDGE,Redbridge,E05011244,GOODMAYES,GOODMAYES,546163.0,187288.0,546150,187250,51.56553607,0.107425097,London,Ilford,229.0,Ilford,,,1.0,1.0,1,60,388,1.0
154535-05102023,2023-10-05,2023,10:39:56,10,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,WC2N 4HS,WC2N,100023000000.0,8400026,E09000033,WESTMINSTER,Westminster,E05013806,ST. JAMES'S,ST. JAMES'S,530161.0,180623.0,530150,180650,51.50955808,-0.125776169,London,Soho,713.0,Lambeth,,,1.0,1.0,1,60,388,1.0
155220-06102023,2023-10-06,2023,14:28:03,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,RM3 7LP,RM3,10070704642.0,21302039,E09000016,HAVERING,Havering,E05013971,GOOSHAYS,GOOSHAYS,553660.0,193450.0,553650,193450,51.61890872,0.218187483,London,Harold Hill,394.0,Harold Hill,,,1.0,1.0,1,60,388,1.0
155361-06102023,2023-10-06,2023,19:09:37,19,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,E14 3EX,E14,6081813.0,22701165,E09000030,TOWER HAMLETS,Tower Hamlets,E05009318,BLACKWALL & CUBITT TOWN,BLACKWALL & CUBITT TOWN,538388.0,179764.0,538350,179750,51.49988601,-0.007634222,London,Millwall,291.0,Poplar,,,1.0,1.0,1,60,388,1.0
155369-06102023,2023-10-06,2023,19:23:17,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,RM13 8ST,RM13,100021000000.0,21300868,E09000016,HAVERING,Havering,E05013984,SOUTH HORNCHURCH,SOUTH HORNCHURCH,552178.0,183099.0,552150,183050,51.52630481,0.192324555,London,Wennington,331.0,Wennington,,,1.0,1.0,1,66,427,1.0
155851-07102023,2023-10-07,2023,17:43:28,17,Fire,Secondary Fire,,Outdoor,Hedge,In street outside gazetteer location,HA4 7TT,HA4,100021000000.0,21401623,E09000017,HILLINGDON,Hillingdon,E05013577,RUISLIP,RUISLIP,508578.0,189101.0,508550,189150,51.59031229,-0.434039134,London,Ruislip,147.0,Ruislip,,,1.0,1.0,1,60,388,1.0
155856-07102023,2023-10-07,2023,17:46:54,17,Fire,Secondary Fire,,Outdoor,Other outdoor location ,Open land/water - nearest gazetteer location,EN2 9EG,EN2,207183995.0,20702687,E09000010,ENFIELD,Enfield,E05013695,WHITEWEBBS,WHITEWEBBS,533540.0,198342.0,533550,198350,51.6679986,-0.070372676,London,Enfield,287.0,Enfield,,,1.0,1.0,1,60,388,1.0
155870-07102023,2023-10-07,2023,18:17:53,18,Fire,Secondary Fire,,Outdoor Structure,Fence,In street close to gazetteer location,EN2 6QB,EN2,207149818.0,20706057,E09000010,ENFIELD,Enfield,E05013693,TOWN,TOWN,532634.0,196761.0,532650,196750,51.65400387,-0.084067817,London,Enfield,359.0,Enfield,,,1.0,1.0,1,60,388,1.0
155821-07102023,2023-10-07,2023,16:47:38,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,NW1 0HR,NW1,5132363.0,20400748,E09000007,CAMDEN,Camden,E05013669,ST. PANCRAS & SOMERS TOWN,ST. PANCRAS & SOMERS TOWN,529142.0,183836.0,529150,183850,51.53866448,-0.139269966,London,Kentish Town,284.0,Kentish Town,,,1.0,1.0,1,60,388,1.0
155685-07102023,2023-10-07,2023,12:01:25,12,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,DA17 6GN,DA17,10011846746.0,20101818,E09000004,BEXLEY,Bexley,E05011218,BELVEDERE,BELVEDERE,549816.0,179628.0,549850,179650,51.49575532,0.156829586,London,Erith,667.0,Erith,,,1.0,1.0,1,60,388,3.0
155529-07102023,2023-10-07,2023,02:14:17,2,Fire,Secondary Fire,,Outdoor Structure,Fence,Correct incident location,CR7 7BQ,CR7,100021000000.0,20500893,E09000008,CROYDON,Croydon,E05011464,BENSHAM MANOR,BENSHAM MANOR,532279.0,167935.0,532250,167950,51.3950393,-0.1000181,London,Norbury,378.0,Norbury,,,1.0,1.0,1,60,388,1.0
155711-07102023,2023-10-07,2023,12:42:20,12,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,DA17 6HX,DA17,10090794797.0,20101476,E09000004,BEXLEY,Bexley,E05011225,ERITH,ERITH,550351.0,178670.0,550350,178650,51.487007,0.164117848,London,Erith,479.0,Erith,,,1.0,1.0,1,60,388,2.0
155620-07102023,2023-10-07,2023,09:06:29,9,Fire,Secondary Fire,,Outdoor,Scrub land ,In street remote from gazetteer location,HA7 3BZ,HA7,10002294658.0,21200934,E09000015,HARROW,Harrow,E05013560,STANMORE,STANMORE,516442.0,193469.0,516450,193450,51.62800017,-0.319114222,London,Stanmore,357.0,Stanmore,,,1.0,1.0,1,60,388,1.0
