IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
133396-04102021,2021-10-04,2021,18:42:28,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,BR5 3LP,BR5,100020000000.0,20300919,E09000006,BROMLEY,Bromley,E05014007,St. Paul's Cray,St. Paul's Cray,547883.0,168541.0,547850,168550,51.39664051,0.12437243,London,Orpington,729.0,Orpington,,,1.0,1.0,1,60,352,1
133400-04102021,2021-10-04,2021,18:53:13,18,Fire,Secondary Fire,,Outdoor,Other outdoor location ,In street close to gazetteer location,BR5 3LN,BR5,100020000000.0,20301304,E09000006,BROMLEY,Bromley,E05014006,St. Mary Cray,St. Mary Cray,547879.0,168300.0,547850,168350,51.39447157,0.124215161,London,Orpington,448.0,Orpington,,,1.0,1.0,1,60,352,1
133440-04102021,2021-10-04,2021,20:21:33,20,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,RM8 2JA,RM8,10023594109.0,19900241,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014065,Mayesbrook,Mayesbrook,546630.0,185538.0,546650,185550,51.5496885,0.113415803,London,Barking,314.0,Barking,,,1.0,1.0,1,60,352,1
134601-06102021,2021-10-06,2021,18:31:53,18,Fire,Secondary Fire,,Outdoor,Wasteland ,On land associated with building,SE15 2ND,SE15,10000815253.0,22502028,E09000028,SOUTHWARK,Southwark,E05011108,NUNHEAD & QUEEN'S ROAD,NUNHEAD & QUEEN'S ROAD,534940.0,176760.0,534950,176750,51.473726,-0.058429458,London,New Cross,484.0,Peckham,,,1.0,1.0,1,60,352,1
134604-06102021,2021-10-06,2021,18:38:21,18,Fire,Secondary Fire,,Outdoor,Other outdoor location ,On land associated with building,NW9 7FU,NW9,200154413.0,20010120,E09000003,BARNET,Barnet,E05013649,West Hendon,West Hendon,521572.0,187711.0,521550,187750,51.57517333,-0.247021996,London,Hendon,321.0,Hendon,324.0,Hendon,1.0,2.0,2,62,364,2
134657-06102021,2021-10-06,2021,20:28:14,20,Fire,Secondary Fire,,Outdoor,Park ,Nearby address - street not listed in gazetteer,W2 2UH,W2,10033527310.0,8400379,E09000033,WESTMINSTER,Westminster,E05013796,Hyde Park,Hyde Park,527777.0,180850.0,527750,180850,51.51214554,-0.160019704,London,Paddington,352.0,Paddington,,,1.0,1.0,1,63,370,1
135105-07102021,2021-10-07,2021,17:44:05,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,EN4 0HJ,EN4,207128205.0,20701010,E09000010,ENFIELD,Enfield,E05013678,Cockfosters,Cockfosters,527417.0,198337.0,527450,198350,51.66937878,-0.158860917,London,Southgate,474.0,Barnet,,,1.0,1.0,1,60,352,1
135126-07102021,2021-10-07,2021,18:23:12,18,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,KT6 6RJ,KT6,128008438.0,21800332,E09000021,KINGSTON UPON THAMES,Kingston Upon thames,E05013944,Surbiton Hill,Surbiton Hill,517898.0,165933.0,517850,165950,51.38022098,-0.307285247,London,Surbiton,278.0,Surbiton,,,1.0,1.0,1,60,352,2
134735-07102021,2021-10-07,2021,00:20:22,0,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,SE15 2ND,SE15,200003000000.0,22502028,E09000028,SOUTHWARK,Southwark,E05011108,NUNHEAD & QUEEN'S ROAD,NUNHEAD & QUEEN'S ROAD,534937.0,176763.0,534950,176750,51.47375137,-0.058474137,London,New Cross,279.0,New Cross,,,1.0,1.0,1,60,352,1
134787-07102021,2021-10-07,2021,05:19:49,5,Fire,Secondary Fire,,Outdoor,Railway ,On land associated with building,IG11 8NL,IG11,10059101614.0,19900727,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014066,Northbury,Northbury,544239.0,184455.0,544250,184450,51.54057524,0.078513592,London,Barking,3.0,Barking,,,1.0,1.0,1,60,352,1
135434-08102021,2021-10-08,2021,07:11:12,7,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SE16 2HE,SE16,200003000000.0,22502894,E09000028,SOUTHWARK,Southwark,E05011106,NORTH BERMONDSEY,NORTH BERMONDSEY,534954.0,178879.0,534950,178850,51.49275951,-0.057413298,London,Dockhead,293.0,Old Kent Road,295.0,Dockhead,3.0,3.0,3,65,381,1
135576-08102021,2021-10-08,2021,13:03:38,13,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SE18 7EX,SE18,100021000000.0,20801317,E09000011,GREENWICH,Greenwich,E05014093,Woolwich Common,Woolwich Common,544323.0,178535.0,544350,178550,51.4873547,0.077302192,London,Plumstead,406.0,Plumstead,,,1.0,1.0,1,60,352,1
135756-08102021,2021-10-08,2021,19:24:44,19,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,In street outside gazetteer location,RM3 8RD,RM3,100021000000.0,21301050,E09000016,HAVERING,Havering,E05013975,Heaton,Heaton,554152.0,191325.0,554150,191350,51.59968088,0.224353196,London,Harold Hill,315.0,Romford,457.0,Harold Hill,3.0,3.0,3,60,352,1
135869-08102021,2021-10-08,2021,23:30:41,23,Fire,Secondary Fire,,Outdoor,Golf course (not building on course),Open land/water - nearest gazetteer location,EN2 6PR,EN2,207137012.0,20702869,E09000010,ENFIELD,Enfield,E05013693,Town,Town,532334.0,196519.0,532350,196550,51.65190248,-0.088499314,London,Enfield,339.0,Enfield,344.0,Enfield,1.0,2.0,2,60,352,1
136153-09102021,2021-10-09,2021,15:36:11,15,Fire,Secondary Fire,,Outdoor,Other outdoor location ,Open land/water - nearest gazetteer location,EN3 6RZ,EN3,207001270.0,20702123,E09000010,ENFIELD,Enfield,E05013680,Enfield Lock,Enfield Lock,535782.0,199105.0,535750,199150,51.67432075,-0.037674414,London,Enfield,,,,,1.0,1.0,1,60,352,1
136155-09102021,2021-10-09,2021,15:38:28,15,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N9 0RY,N9,207082386.0,20705042,E09000010,ENFIELD,Enfield,E05013685,Lower Edmonton,Lower Edmonton,535034.0,193437.0,535050,193450,51.62356077,-0.050674573,London,Edmonton,282.0,Edmonton,,,1.0,1.0,1,60,352,1
136757-10102021,2021-10-10,2021,18:30:53,18,Fire,Secondary Fire,,Outdoor,Park ,In street outside gazetteer location,TW5 9RU,TW5,10090331605.0,21400509,E09000017,HILLINGDON,Hillingdon,E05013570,Heathrow Villages,Heathrow Villages,510106.0,178142.0,510150,178150,51.49151436,-0.415407078,London,Hayes,663.0,Hayes,,,1.0,1.0,1,60,352,1
136751-10102021,2021-10-10,2021,18:22:27,18,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,In street close to gazetteer location,E17 4BY,E17,10024422425.0,22885630,E09000031,WALTHAM FOREST,Waltham Forest,E05013889,Hale End & Highams Park South,Hale End & Highams Park South,539328.0,190477.0,539350,190450,51.5959191,0.010131518,London,Woodford,201.0,Woodford,,,1.0,1.0,1,60,352,1
136727-10102021,2021-10-10,2021,17:27:49,17,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,W5 3QB,W5,12089000.0,20601771,E09000009,EALING,Ealing,E05013521,Ealing Common,Ealing Common,519019.0,179964.0,519050,179950,51.506089,-0.2864671,London,Acton,343.0,Ealing,,,1.0,1.0,1,60,352,1
136682-10102021,2021-10-10,2021,15:48:37,15,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Open land/water - nearest gazetteer location,TW8 9PN,TW8,10001262368.0,21501758,E09000018,HOUNSLOW,Hounslow,E05013607,Brentford East,Brentford East,517825.0,178681.0,517850,178650,51.4948115,-0.304096921,London,Ealing,383.0,Ealing,399.0,Chiswick,2.0,2.0,2,60,352,1
136661-10102021,2021-10-10,2021,14:55:52,14,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,BR5 2PG,BR5,100020000000.0,20301280,E09000006,BROMLEY,Bromley,E05014007,St. Paul's Cray,St. Paul's Cray,546584.0,168417.0,546550,168450,51.39585958,0.105666901,London,Orpington,276.0,Orpington,284.0,Orpington,1.0,2.0,2,60,352,1
136668-10102021,2021-10-10,2021,15:14:21,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,N12 7PB,N12,200125299.0,20045620,E09000003,BARNET,Barnet,E05013648,West Finchley,West Finchley,525409.0,191945.0,525450,191950,51.61238411,-0.190176431,London,Finchley,671.0,Hendon,,,1.0,1.0,1,60,352,1
136655-10102021,2021-10-10,2021,14:39:00,14,Fire,Primary Fire,,Outdoor,Woodland/forest - conifers/softwood ,Open land/water - nearest gazetteer location,SW13 0JF,SW13,10070719657.0,22405098,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013783,Mortlake & Barnes Common,Mortlake & Barnes Common,522576.0,175949.0,522550,175950,51.46924527,-0.236637078,London,Wandsworth,553.0,Wandsworth,,,1.0,1.0,1,60,352,3
136585-10102021,2021-10-10,2021,12:09:32,12,Fire,Secondary Fire,,Outdoor,Park ,Nearby address - no building in street,N14 6HY,N14,207034962.0,20701406,E09000010,ENFIELD,Enfield,E05013692,Southgate,Southgate,529573.0,194514.0,529550,194550,51.6345271,-0.129116217,London,Southgate,555.0,Southgate,706.0,Hornsey,2.0,2.0,2,61,358,1
136681-10102021,2021-10-10,2021,15:46:29,15,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,On land associated with building,SE12 9EY,SE12,10010227190.0,20800619,E09000011,GREENWICH,Greenwich,E05014085,Middle Park & Horn Park,Middle Park & Horn Park,540808.0,173495.0,540850,173450,51.44295774,0.024708289,London,Lee Green,283.0,Lee Green,,,1.0,1.0,1,60,352,1
137287-11102021,2021-10-11,2021,20:46:54,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,HA1 4DP,HA1,200000000000.0,21202028,E09000015,HARROW,Harrow,E05013563,West Harrow,West Harrow,514901.0,187994.0,514950,187950,51.57911024,-0.343156336,London,Harrow,326.0,Harrow,,,1.0,1.0,1,60,352,1
137222-11102021,2021-10-11,2021,18:01:09,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,W12 7AN,W12,34020709.0,21000877,E09000013,HAMMERSMITH AND FULHAM,Hammersmith And fulham,E05013736,College Park & Old Oak,College Park & Old Oak,522956.0,181070.0,522950,181050,51.51518789,-0.229387511,London,Acton,39.0,Acton,395.0,Hammersmith,2.0,2.0,2,60,352,1
137181-11102021,2021-10-11,2021,16:15:33,16,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,SE1 1JA,SE1,200003000000.0,22500284,E09000028,SOUTHWARK,Southwark,E05011098,CHAUCER,CHAUCER,532513.0,179768.0,532550,179750,51.50133115,-0.092226169,London,Dowgate,200.0,Dowgate,,,1.0,1.0,1,60,352,1
137145-11102021,2021-10-11,2021,14:42:27,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SW17 0HB,SW17,48119259.0,22106568,E09000024,MERTON,Merton,E05013826,Wandle,Wandle,526401.0,171166.0,526450,171150,51.42542104,-0.183301338,London,Wimbledon,455.0,Tooting,,,1.0,1.0,1,60,352,1
137035-11102021,2021-10-11,2021,10:31:40,10,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,E13 9HS,E13,46023351.0,22200573,E09000025,NEWHAM,Newham,E05013918,Plaistow North,Plaistow North,540750.0,183141.0,540750,183150,51.52964446,0.02771761,London,Plaistow,333.0,East Ham,489.0,Leytonstone,2.0,2.0,2,60,352,3
136990-11102021,2021-10-11,2021,07:54:57,7,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Nearby address - street not listed in gazetteer,UB4 9UP,UB4,100021000000.0,21400550,E09000017,HILLINGDON,Hillingdon,E05013583,Yeading,Yeading,511919.0,181371.0,511950,181350,51.52018129,-0.388276611,London,Southall,543.0,Southall,,,1.0,1.0,1,231,1355,1
137054-11102021,2021-10-11,2021,11:18:24,11,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,UB10 9HH,UB10,10090332648.0,21400855,E09000017,HILLINGDON,Hillingdon,E05013571,Hillingdon East,Hillingdon East,508380.0,183514.0,508350,183550,51.54013413,-0.438611249,London,Hillingdon,622.0,Hayes,,,1.0,1.0,1,60,352,1
136945-11102021,2021-10-11,2021,05:42:06,5,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),Open land/water - nearest gazetteer location,RM9 4UN,RM9,100106239.0,19900853,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014060,Eastbury,Eastbury,547333.0,183723.0,547350,183750,51.53319783,0.122795475,London,Barking,273.0,Barking,,,1.0,1.0,1,60,352,1
137389-12102021,2021-10-12,2021,04:27:49,4,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,HA5 2LY,HA5,100021000000.0,21402176,E09000017,HILLINGDON,Hillingdon,E05013575,Northwood Hills,Northwood Hills,510000.0,189472.0,510050,189450,51.59337766,-0.413404404,London,Ruislip,504.0,Ruislip,826.0,Harrow,2.0,2.0,2,60,352,2
137420-12102021,2021-10-12,2021,06:26:21,6,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,RM13 9ST,RM13,10070703694.0,21300820,E09000016,HAVERING,Havering,E05013979,Rainham & Wennington,Rainham & Wennington,554121.0,181802.0,554150,181850,51.51413403,0.219747163,London,Wennington,222.0,Wennington,,,1.0,1.0,1,106,622,1
137528-12102021,2021-10-12,2021,12:08:37,12,Fire,Secondary Fire,,Outdoor,Landfill site ,Open land/water - nearest gazetteer location,RM13 9ST,RM13,10070703694.0,21300820,E09000016,HAVERING,Havering,E05013979,Rainham & Wennington,Rainham & Wennington,554209.0,181644.0,554250,181650,51.5126837,0.220941271,London,Wennington,211.0,Wennington,587.0,Dagenham,2.0,2.0,2,190,1115,1
137890-13102021,2021-10-13,2021,06:17:39,6,Fire,Secondary Fire,,Outdoor,Landfill site ,In street outside gazetteer location,RM13 9ST,RM13,10070703694.0,21300820,E09000016,HAVERING,Havering,E05013979,Rainham & Wennington,Rainham & Wennington,554174.0,181706.0,554150,181750,51.51325593,0.220460621,London,Wennington,306.0,Wennington,,,1.0,1.0,1,60,352,1
137911-13102021,2021-10-13,2021,07:49:25,7,Fire,Secondary Fire,,Outdoor,Landfill site ,In street outside gazetteer location,RM13 9ST,RM13,10070703694.0,21300820,E09000016,HAVERING,Havering,E05013979,Rainham & Wennington,Rainham & Wennington,554185.0,181692.0,554150,181650,51.51312068,0.220612312,London,Wennington,191.0,Wennington,,,1.0,1.0,1,60,352,1
138074-13102021,2021-10-13,2021,15:10:40,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,SE9 4LW,SE9,100020000000.0,20302435,E09000006,BROMLEY,Bromley,E05014000,Mottingham,Mottingham,542599.0,172021.0,542550,172050,51.42926374,0.049868501,London,Eltham,277.0,Eltham,,,1.0,1.0,1,60,352,1
138081-13102021,2021-10-13,2021,15:25:45,15,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,RM13 9ST,RM13,10070703694.0,21300820,E09000016,HAVERING,Havering,E05013979,Rainham & Wennington,Rainham & Wennington,554124.0,181796.0,554150,181750,51.51407109,0.219785669,London,Wennington,377.0,Wennington,398.0,Dagenham,2.0,2.0,2,98,575,1
138098-13102021,2021-10-13,2021,16:17:44,16,Fire,Secondary Fire,,Outdoor,Scrub land ,Nearby address - street not listed in gazetteer,DA7 5SE,DA7,100020000000.0,20100187,E09000004,BEXLEY,Bexley,E05011233,West Heath,West Heath,547508.0,177695.0,547550,177650,51.47898922,0.122801647,London,Plumstead,326.0,Erith,,,1.0,1.0,1,60,352,1
138119-13102021,2021-10-13,2021,17:02:03,17,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,BR5 3AN,BR5,100020000000.0,20301279,E09000006,BROMLEY,Bromley,E05014007,St. Paul's Cray,St. Paul's Cray,546705.0,168822.0,546750,168850,51.39947228,0.107567365,London,Orpington,395.0,Orpington,,,1.0,1.0,1,60,352,1
138659-14102021,2021-10-14,2021,20:15:30,20,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,UB1 2BH,UB1,12030631.0,20600322,E09000009,EALING,Ealing,E05013519,Dormers Wells,Dormers Wells,512730.0,180974.0,512750,180950,51.5164516,-0.376719973,London,Southall,253.0,Southall,,,1.0,1.0,1,60,352,1
138664-14102021,2021-10-14,2021,20:36:31,20,Fire,Secondary Fire,,Outdoor,Hedge,In street close to gazetteer location,DA8 2HS,DA8,100020000000.0,20101309,E09000004,BEXLEY,Bexley,E05011231,SLADE GREEN & NORTHEND,SLADE GREEN & NORTHEND,552240.0,177016.0,552250,177050,51.4716373,0.190593653,London,Erith,409.0,Erith,,,1.0,1.0,1,60,352,4
138481-14102021,2021-10-14,2021,13:00:04,13,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,W4 3SB,W4,200002000000.0,21500527,E09000018,HOUNSLOW,Hounslow,E05013611,Chiswick Riverside,Chiswick Riverside,519990.0,177243.0,519950,177250,51.48142882,-0.273410597,London,Chiswick,296.0,Chiswick,,,1.0,1.0,1,60,352,1
138597-14102021,2021-10-14,2021,17:54:42,17,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,IG11 0TB,IG11,10090631980.0,19900468,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014068,Thames View,Thames View,545897.0,182550.0,545850,182550,51.52303093,0.101626709,London,Barking,,,,,1.0,1.0,1,60,352,1
138395-14102021,2021-10-14,2021,08:55:27,8,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,EN2 9JP,EN2,207184929.0,20702980,E09000010,ENFIELD,Enfield,E05013695,Whitewebbs,Whitewebbs,531527.0,199164.0,531550,199150,51.67586049,-0.099163554,London,Enfield,370.0,Enfield,500.0,Enfield,1.0,2.0,2,81,475,1
138365-14102021,2021-10-14,2021,06:56:18,6,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,UB4 9UP,UB4,100021000000.0,21400550,E09000017,HILLINGDON,Hillingdon,E05013583,Yeading,Yeading,511976.0,181403.0,511950,181450,51.52046446,-0.387454551,London,Southall,517.0,Southall,,,1.0,1.0,1,60,352,1
138445-14102021,2021-10-14,2021,11:18:50,11,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,RM13 9ST,RM13,10070703694.0,21300820,E09000016,HAVERING,Havering,E05013979,Rainham & Wennington,Rainham & Wennington,554135.0,181741.0,554150,181750,51.51357587,0.219925917,London,Wennington,634.0,Hornchurch,733.0,Dagenham,2.0,2.0,3,360,2112,1
138846-15102021,2021-10-15,2021,09:03:50,9,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,EN3 7HH,EN3,207141894.0,20702235,E09000010,ENFIELD,Enfield,E05013674,Brimsdown,Brimsdown,535296.0,197253.0,535250,197250,51.65779244,-0.045423167,London,Enfield,209.0,Enfield,,,1.0,1.0,1,60,352,1
138981-15102021,2021-10-15,2021,14:16:56,14,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,BR5 2EL,BR5,10070002467.0,20301077,E09000006,BROMLEY,Bromley,E05014007,St. Paul's Cray,St. Paul's Cray,546705.0,169164.0,546750,169150,51.40254429,0.107711456,London,Orpington,200.0,Sidcup,,,1.0,1.0,1,60,352,1
139072-15102021,2021-10-15,2021,17:55:57,17,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SW8 2JH,SW8,100022000000.0,21901460,E09000022,LAMBETH,Lambeth,E05014111,Stockwell West & Larkhall,Stockwell West & Larkhall,529880.0,176784.0,529850,176750,51.4751244,-0.131231574,London,Clapham,258.0,Clapham,277.0,Lambeth,2.0,2.0,2,60,352,1
139099-15102021,2021-10-15,2021,18:44:00,18,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,RM12 6EU,RM12,10094416821.0,21320385,E09000016,HAVERING,Havering,E05013972,Hacton,Hacton,553937.0,185290.0,553950,185250,51.54551648,0.218613677,London,Hornchurch,557.0,Dagenham,,,1.0,1.0,1,76,446,1
139199-15102021,2021-10-15,2021,22:04:35,22,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),Open land/water - nearest gazetteer location,KT3 4TA,KT3,128022622.0,21800145,E09000021,KINGSTON UPON THAMES,Kingston Upon thames,E05013940,New Malden Village,New Malden Village,521723.0,168243.0,521750,168250,51.40016842,-0.251562708,London,New Malden,207.0,New Malden,,,1.0,1.0,1,60,352,3
139332-16102021,2021-10-16,2021,07:08:59,7,Fire,Primary Fire,,Outdoor,Landfill site ,Open land/water - nearest gazetteer location,RM13 9GJ,RM13,10094417916.0,21300820,E09000016,HAVERING,Havering,E05013979,Rainham & Wennington,Rainham & Wennington,554072.0,181936.0,554050,181950,51.5153428,0.219098084,London,Wennington,363.0,Wennington,,,1.0,1.0,6,1101,6459,1
139600-16102021,2021-10-16,2021,18:18:37,18,Fire,Secondary Fire,,Outdoor,Other outdoor location ,On land associated with building,E10 5EP,E10,100023000000.0,22840500,E09000031,WALTHAM FOREST,Waltham Forest,E05013896,Leyton,Leyton,537866.0,186901.0,537850,186950,51.56415174,-0.01236018,London,Leyton,110.0,Leyton,,,1.0,1.0,1,60,352,1
139622-16102021,2021-10-16,2021,18:47:27,18,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,RM5 3FG,RM5,10091577467.0,21301268,E09000016,HAVERING,Havering,E05013974,Havering-atte-Bower,Havering-atte-Bower,550708.0,192163.0,550750,192150,51.60814459,0.175039855,London,Romford,286.0,Romford,,,1.0,1.0,1,60,352,1
139745-16102021,2021-10-16,2021,23:07:06,23,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,TW3 4DE,TW3,10025171512.0,21501395,E09000018,HOUNSLOW,Hounslow,E05013618,Heston East,Heston East,513348.0,176013.0,513350,176050,51.47173982,-0.369408759,London,Heston,342.0,Heston,,,1.0,1.0,1,60,352,1
140153-17102021,2021-10-17,2021,18:47:14,18,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,TW7 6HL,TW7,100022000000.0,21501239,E09000018,HOUNSLOW,Hounslow,E05013623,Hounslow South,Hounslow South,515296.0,175431.0,515250,175450,51.46611847,-0.341575283,London,Heston,730.0,Richmond,,,1.0,1.0,1,60,352,2
140169-17102021,2021-10-17,2021,19:10:53,19,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,BR6 0NA,BR6,10003629638.0,20300917,E09000006,BROMLEY,Bromley,E05014001,Orpington,Orpington,546654.0,166700.0,546650,166750,51.38041305,0.105958404,London,Orpington,182.0,Orpington,,,1.0,1.0,1,62,364,1
140027-17102021,2021-10-17,2021,12:45:51,12,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Nearby address - street not listed in gazetteer,SE9 6BP,SE9,10010226032.0,20800821,E09000011,GREENWICH,Greenwich,E05014077,Eltham Page,Eltham Page,541409.0,175080.0,541450,175050,51.45704827,0.033991453,London,Lee Green,255.0,Lee Green,,,1.0,1.0,1,60,352,1
140237-17102021,2021-10-17,2021,20:56:52,20,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),On land associated with building,N9 7BP,N9,207181363.0,20703908,E09000010,ENFIELD,Enfield,E05013684,Jubilee,Jubilee,534581.0,194942.0,534550,194950,51.63719694,-0.056636641,London,Edmonton,318.0,Edmonton,,,1.0,1.0,1,60,352,1
140182-17102021,2021-10-17,2021,19:30:32,19,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),Open land/water - nearest gazetteer location,CR0 0HS,CR0,200001000000.0,20501809,E09000008,CROYDON,Croydon,E05011471,NEW ADDINGTON SOUTH,NEW ADDINGTON SOUTH,538680.0,162088.0,538650,162050,51.34097662,-0.010335892,London,Addington,195.0,Addington,,,1.0,1.0,1,60,352,1
140258-17102021,2021-10-17,2021,21:53:08,21,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,RM13 9ST,RM13,10070703694.0,21300820,E09000016,HAVERING,Havering,E05013979,Rainham & Wennington,Rainham & Wennington,554221.0,181656.0,554250,181650,51.51278961,0.221118153,London,Wennington,210.0,Wennington,559.0,Dagenham,2.0,2.0,2,138,810,1
139999-17102021,2021-10-17,2021,11:20:38,11,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,E4 9EB,E4,100023000000.0,22883150,E09000031,WALTHAM FOREST,Waltham Forest,E05013894,Larkswood,Larkswood,537988.0,192434.0,537950,192450,51.61383196,-0.008422547,London,Chingford,422.0,Walthamstow,,,1.0,1.0,1,60,352,1
139856-17102021,2021-10-17,2021,03:20:46,3,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N4 2SY,N4,100021000000.0,20900574,E09000012,HACKNEY,Hackney,E05009367,BROWNSWOOD,BROWNSWOOD,532098.0,186455.0,532050,186450,51.56151467,-0.095690653,London,Stoke Newington,,,,,,,1,60,352,2
139829-17102021,2021-10-17,2021,02:47:33,2,Fire,Secondary Fire,,Outdoor,Hedge,In street outside gazetteer location,N1 4PE,N1,5300102212.0,21605428,E09000019,ISLINGTON,Islington,E05013709,Mildmay,Mildmay,532966.0,184878.0,532950,184850,51.54714111,-0.083774247,London,Islington,355.0,Islington,,,1.0,1.0,1,60,352,3
139825-17102021,2021-10-17,2021,02:37:46,2,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,NW1 9RE,NW1,5011834.0,20400523,E09000007,CAMDEN,Camden,E05013654,Camden Square,Camden Square,529572.0,184408.0,529550,184450,51.54371279,-0.132865383,London,Kentish Town,421.0,Kentish Town,,,1.0,1.0,1,60,352,1
139776-17102021,2021-10-17,2021,00:48:21,0,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,SE1 2SX,SE1,10090749164.0,22501543,E09000028,SOUTHWARK,Southwark,E05011104,LONDON BRIDGE & WEST BERMONDSEY,LONDON BRIDGE & WEST BERMONDSEY,532808.0,180315.0,532850,180350,51.50617387,-0.087771482,London,Dockhead,342.0,Dockhead,,,1.0,1.0,1,60,352,1
139773-17102021,2021-10-17,2021,00:46:05,0,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,SE1 2SW,SE1,200003000000.0,22500817,E09000028,SOUTHWARK,Southwark,E05011104,LONDON BRIDGE & WEST BERMONDSEY,LONDON BRIDGE & WEST BERMONDSEY,532837.0,180308.0,532850,180350,51.5061078,-0.087353259,London,Dockhead,234.0,Dowgate,,,1.0,1.0,1,60,352,1
