IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
132097-16092018,2018-09-16,2018,13:23:16,13,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,N19 3YU,N19,5300049487.0,21606452,E09000019,ISLINGTON,Islington,E05013705,Hillrise,Hillrise,530026.0,187481.0,530050,187450,51.57121885,-0.125183118,London,Holloway,228.0,Holloway,,,1.0,1.0,1,60,333,5.0
132009-16092018,2018-09-16,2018,09:32:02,9,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),On land associated with building,CR0 3RD,CR0,10014052608.0,20500813,E09000008,CROYDON,Croydon,E05011487,Waddon,Waddon,531636.0,165637.0,531650,165650,51.37454294,-0.110094056,London,Croydon,536.0,Croydon,,,1.0,1.0,1,60,333,1.0
132001-16092018,2018-09-16,2018,08:47:31,8,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,CR4 2LN,CR4,48032183.0,22103012,E09000024,MERTON,Merton,E05013814,Figge's Marsh,Figge's Marsh,528405.0,169414.0,528450,169450,51.40922179,-0.155131405,London,Mitcham,292.0,Mitcham,308.0,Norbury,2.0,2.0,2,60,333,1.0
131916-16092018,2018-09-16,2018,00:17:09,0,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,BR6 9SY,BR6,100020000000.0,20302487,E09000006,BROMLEY,Bromley,E05013992,Chelsfield,Chelsfield,545596.0,164727.0,545550,164750,51.36296052,0.089958036,London,Orpington,894.0,Bromley,,,2.0,2.0,2,118,655,14.0
132208-16092018,2018-09-16,2018,18:09:37,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,TW7 5AH,TW7,100022000000.0,21500678,E09000018,HOUNSLOW,Hounslow,E05013627,Syon & Brentford Lock,Syon & Brentford Lock,515943.0,176475.0,515950,176450,51.47536967,-0.331911941,London,Heston,440.0,Chiswick,,,1.0,1.0,1,60,333,1.0
132699-17092018,2018-09-17,2018,16:46:18,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,TW4 5AL,TW4,100022000000.0,21510540,E09000018,HOUNSLOW,Hounslow,E05013624,Hounslow West,Hounslow West,512700.0,175283.0,512750,175250,51.46531246,-0.378966207,London,Feltham,313.0,Heston,350.0,Heston,2.0,3.0,3,60,333,1.0
132717-17092018,2018-09-17,2018,17:33:10,17,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,UB5 6HJ,UB5,12024785.0,20601412,E09000009,EALING,Ealing,E05013532,Northolt West End,Northolt West End,511629.0,182966.0,511650,182950,51.53457868,-0.391956856,London,Southall,563.0,Northolt,,,1.0,1.0,1,60,333,2.0
132748-17092018,2018-09-17,2018,18:36:28,18,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,UB1 3BT,UB1,12141357.0,20600223,E09000009,EALING,Ealing,E05013537,Southall Broadway,Southall Broadway,513098.0,180197.0,513050,180150,51.50940141,-0.371670395,London,Southall,164.0,Southall,,,1.0,1.0,1,60,333,1.0
132845-17092018,2018-09-17,2018,21:50:30,21,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,On land associated with building,UB9 6JP,UB9,10090331025.0,21400901,E09000017,HILLINGDON,Hillingdon,E05013573,Ickenham & South Harefield,Ickenham & South Harefield,506228.0,188567.0,506250,188550,51.58596192,-0.468101242,London,Ruislip,1059.0,Ruislip,,,1.0,1.0,4,354,1965,1.0
132790-17092018,2018-09-17,2018,19:42:07,19,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,HA7 3JP,HA7,200000000000.0,21201456,E09000015,HARROW,Harrow,E05013560,Stanmore,Stanmore,515343.0,192105.0,515350,192150,51.61597054,-0.335430502,London,Stanmore,340.0,Stanmore,345.0,Stanmore,1.0,2.0,2,60,333,1.0
132829-17092018,2018-09-17,2018,20:50:29,20,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,HA8 6NU,HA8,100021000000.0,21200894,E09000015,HARROW,Harrow,E05013545,Edgware,Edgware,518936.0,191674.0,518950,191650,51.61135305,-0.283702392,London,Stanmore,239.0,Stanmore,277.0,Stanmore,1.0,2.0,2,60,333,2.0
132846-17092018,2018-09-17,2018,21:56:39,21,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,BR6 7EJ,BR6,100020000000.0,20301474,E09000006,BROMLEY,Bromley,E05013997,Farnborough & Crofton,Farnborough & Crofton,545156.0,164304.0,545150,164350,51.35927396,0.083479829,London,Orpington,369.0,Orpington,,,1.0,1.0,2,89,494,5.0
132758-17092018,2018-09-17,2018,18:45:29,18,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,W5 4ND,W5,10091692323.0,20602411,E09000018,HOUNSLOW,Hounslow,E05013609,Chiswick Gunnersbury,Chiswick Gunnersbury,518684.0,179067.0,518650,179050,51.49809388,-0.291590791,London,Acton,539.0,Acton,,,1.0,1.0,1,60,333,1.0
132686-17092018,2018-09-17,2018,16:26:11,16,Fire,Secondary Fire,,Outdoor,Scrub land ,On land associated with building,DA8 2NX,DA8,100023000000.0,20100561,E09000004,BEXLEY,Bexley,E05011231,Slade Green & Northend,Slade Green & Northend,552214.0,176584.0,552250,176550,51.46776588,0.190033274,London,Erith,470.0,Erith,,,1.0,1.0,1,60,333,5.0
132657-17092018,2018-09-17,2018,14:54:35,14,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,NW6 1TX,NW6,5058109.0,20400255,E09000007,CAMDEN,Camden,E05013671,West Hampstead,West Hampstead,525131.0,185179.0,525150,185150,51.55164199,-0.196592238,London,West Hampstead,183.0,West Hampstead,,,1.0,1.0,1,60,333,1.0
132650-17092018,2018-09-17,2018,14:39:37,14,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,HA3 6HA,HA3,100021000000.0,21201458,E09000015,HARROW,Harrow,E05013548,Harrow Weald,Harrow Weald,515479.0,190749.0,515450,190750,51.60375152,-0.333918724,London,Stanmore,327.0,Harrow,352.0,Stanmore,2.0,2.0,2,60,333,2.0
132640-17092018,2018-09-17,2018,13:59:25,13,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,TW5 0PJ,TW5,100022000000.0,21501362,E09000018,HOUNSLOW,Hounslow,E05013618,Heston East,Heston East,513426.0,176794.0,513450,176750,51.47874685,-0.36804462,London,Heston,255.0,Heston,469.0,Feltham,2.0,3.0,3,60,333,1.0
132619-17092018,2018-09-17,2018,13:27:37,13,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street remote from gazetteer location,TW13 7EF,TW13,200004000000.0,21500167,E09000018,HOUNSLOW,Hounslow,E05013615,Hanworth Park,Hanworth Park,511313.0,172952.0,511350,172950,51.44463648,-0.399661701,London,Feltham,218.0,Feltham,,,1.0,1.0,1,60,333,2.0
132578-17092018,2018-09-17,2018,11:58:51,11,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,RM3 0RH,RM3,100021000000.0,21300954,E09000016,HAVERING,Havering,E05013973,Harold Wood,Harold Wood,555099.0,190477.0,555050,190450,51.59179984,0.237644614,London,Harold Hill,354.0,Harold Hill,,,1.0,1.0,1,60,333,2.0
132494-17092018,2018-09-17,2018,08:15:30,8,Fire,Secondary Fire,,Outdoor,Canal/riverbank vegetation ,Open land/water - nearest gazetteer location,RM13 9YB,RM13,10025586005.0,21300740,E09000016,HAVERING,Havering,E05013979,Rainham & Wennington,Rainham & Wennington,553146.0,179572.0,553150,179550,51.49435812,0.204734402,London,Wennington,602.0,Wennington,728.0,Barking,2.0,2.0,2,142,788,1.0
132477-17092018,2018-09-17,2018,06:03:13,6,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),In street close to gazetteer location,CR0 3RD,CR0,10014052608.0,20500813,E09000008,CROYDON,Croydon,E05011487,Waddon,Waddon,531626.0,165619.0,531650,165650,51.37438377,-0.110245905,London,Croydon,308.0,Croydon,,,1.0,1.0,1,60,333,1.0
132432-17092018,2018-09-17,2018,01:13:13,1,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,TW5 0LR,TW5,10093765303.0,21501163,E09000018,HOUNSLOW,Hounslow,E05013618,Heston East,Heston East,512805.0,177731.0,512850,177750,51.4872888,-0.376677145,London,Heston,438.0,Heston,,,1.0,1.0,1,60,333,1.0
132678-17092018,2018-09-17,2018,16:04:14,16,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,SE12 8HF,SE12,100021000000.0,20801571,E09000011,GREENWICH,Greenwich,E05014084,Kidbrooke Village & Sutcliffe,Kidbrooke Village & Sutcliffe,540307.0,175100.0,540350,175150,51.45750517,0.018146701,London,Lee Green,191.0,Lee Green,,,1.0,1.0,1,60,333,1.0
133364-18092018,2018-09-18,2018,22:30:07,22,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE23 3EB,SE23,10091635943.0,22007149,E09000023,LEWISHAM,Lewisham,E05000444,Forest Hill,Forest Hill,534744.0,173870.0,534750,173850,51.44779516,-0.062344597,London,Forest Hill,331.0,Forest Hill,,,1.0,1.0,1,60,333,1.0
133335-18092018,2018-09-18,2018,21:24:50,21,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,N18 2SA,N18,207000116.0,20704494,E09000010,ENFIELD,Enfield,E05013694,Upper Edmonton,Upper Edmonton,534771.0,191826.0,534750,191850,51.60914786,-0.055100917,London,Edmonton,324.0,Tottenham,439.0,Tottenham,1.0,2.0,2,60,333,2.0
133257-18092018,2018-09-18,2018,19:34:04,19,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,BR1 4HY,BR1,100020000000.0,20302316,E09000006,BROMLEY,Bromley,E05014004,Plaistow,Plaistow,539563.0,170495.0,539550,170450,51.41630485,0.005630208,London,Bromley,711.0,Bromley,,,1.0,1.0,1,60,333,1.0
133181-18092018,2018-09-18,2018,16:54:19,16,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,RM12 4AD,RM12,100021000000.0,21300398,E09000016,HAVERING,Havering,E05013976,Hylands & Harrow Lodge,Hylands & Harrow Lodge,552524.0,186547.0,552550,186550,51.55719539,0.19879821,London,Hornchurch,430.0,Hornchurch,,,1.0,1.0,1,60,333,1.0
133119-18092018,2018-09-18,2018,15:38:18,15,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,RM14 2LU,RM14,100021000000.0,21301753,E09000016,HAVERING,Havering,E05013986,Upminster,Upminster,555622.0,186466.0,555650,186450,51.55562511,0.243415084,London,Hornchurch,350.0,Hornchurch,,,1.0,1.0,1,60,333,1.0
133172-18092018,2018-09-18,2018,16:32:01,16,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,TW13 7EJ,TW13,10001272563.0,21500955,E09000018,HOUNSLOW,Hounslow,E05013615,Hanworth Park,Hanworth Park,511114.0,172235.0,511150,172250,51.43822669,-0.402745769,London,Feltham,382.0,Feltham,,,1.0,1.0,1,60,333,2.0
133105-18092018,2018-09-18,2018,15:13:21,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,KT6 7EL,KT6,128002523.0,21800172,E09000021,KINGSTON UPON THAMES,Kingston Upon thames,E05013928,Alexandra,Alexandra,519706.0,165942.0,519750,165950,51.37991919,-0.281306849,London,Surbiton,254.0,Surbiton,,,1.0,1.0,1,60,333,1.0
133032-18092018,2018-09-18,2018,11:10:13,11,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,RM6 4SA,RM6,100022000000.0,22301943,E09000026,REDBRIDGE,Redbridge,E05011251,Seven Kings,Seven Kings,546865.0,187901.0,546850,187950,51.57086032,0.117799675,London,Ilford,278.0,Ilford,,,1.0,1.0,1,60,333,1.0
133025-18092018,2018-09-18,2018,10:51:43,10,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,In street outside gazetteer location,RM3 0RH,RM3,100021000000.0,21300954,E09000016,HAVERING,Havering,E05013973,Harold Wood,Harold Wood,555103.0,190476.0,555150,190450,51.59179379,0.237710437,London,Harold Hill,305.0,Harold Hill,,,1.0,1.0,1,60,333,1.0
133004-18092018,2018-09-18,2018,09:51:35,9,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,IG8 0TQ,IG8,100024000000.0,22305354,E09000026,REDBRIDGE,Redbridge,E05011249,Monkhams,Monkhams,539913.0,192703.0,539950,192750,51.61577729,0.019468795,London,Woodford,213.0,Woodford,,,1.0,1.0,1,60,333,1.0
133107-18092018,2018-09-18,2018,15:20:05,15,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,E18 2DP,E18,10025173111.0,22888650,E09000031,WALTHAM FOREST,Waltham Forest,E05013900,Upper Walthamstow,Upper Walthamstow,539321.0,189671.0,539350,189650,51.58868145,0.009711935,London,Woodford,1030.0,Walthamstow,,,1.0,1.0,1,96,533,1.0
133971-19092018,2018-09-19,2018,23:17:34,23,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,In street outside gazetteer location,SW1A 2BX,SW1A,100023000000.0,8400881,E09000033,WESTMINSTER,Westminster,E05013806,St. James's,St. James's,530082.0,180268.0,530050,180250,51.50638459,-0.127040286,London,Soho,256.0,Lambeth,297.0,Lambeth,1.0,2.0,2,60,333,1.0
133810-19092018,2018-09-19,2018,18:39:14,18,Fire,Primary Fire,,Outdoor,Woodland/forest - broadleaf/hardwood ,On land associated with building,CR0 5HQ,CR0,100023000000.0,20501831,E09000008,CROYDON,Croydon,E05011483,Shirly South,Shirly South,535330.0,164379.0,535350,164350,51.36237073,-0.057528526,London,Addington,374.0,Addington,,,1.0,1.0,1,60,333,1.0
133798-19092018,2018-09-19,2018,18:11:17,18,Fire,Secondary Fire,,Outdoor,Straw/stubble burning ,Open land/water - nearest gazetteer location,UB5 6UR,UB5,10025321374.0,20600858,E09000009,EALING,Ealing,E05013523,Greenford Broadway,Greenford Broadway,512692.0,183491.0,512650,183450,51.53908435,-0.376471346,London,Southall,465.0,Northolt,,,1.0,1.0,1,60,333,2.0
133750-19092018,2018-09-19,2018,17:00:20,17,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,E17 4BY,E17,10025164478.0,22805042,E09000031,WALTHAM FOREST,Waltham Forest,E05013900,Upper Walthamstow,Upper Walthamstow,539030.0,190479.0,539050,190450,51.59601624,0.005841268,London,Walthamstow,468.0,Walthamstow,,,1.0,1.0,1,60,333,2.0
133746-19092018,2018-09-19,2018,16:47:53,16,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SW1W 0QH,SW1W,10033544717.0,8401230,E09000033,WESTMINSTER,Westminster,E05013806,St. James's,St. James's,528776.0,179349.0,528750,179350,51.4984262,-0.146189914,London,Chelsea,357.0,Chelsea,,,1.0,1.0,1,60,333,1.0
133724-19092018,2018-09-19,2018,16:13:36,16,Fire,Secondary Fire,,Outdoor,Park ,In street outside gazetteer location,W14 8XS,W14,34127939.0,21000383,E09000013,HAMMERSMITH AND FULHAM,Hammersmith And fulham,E05013734,Avonmore,Avonmore,524384.0,178814.0,524350,178850,51.4945991,-0.209614029,London,Hammersmith,227.0,Hammersmith,,,1.0,1.0,1,60,333,1.0
133713-19092018,2018-09-19,2018,16:05:44,16,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,EN2 8LA,EN2,207021543.0,20702723,E09000010,ENFIELD,Enfield,E05013690,Ridgeway,Ridgeway,529432.0,198157.0,529450,198150,51.66730185,-0.129817386,London,Southgate,631.0,Enfield,,,1.0,1.0,1,60,333,1.0
133703-19092018,2018-09-19,2018,15:50:02,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,EN4 0QA,EN4,207158629.0,20701056,E09000010,ENFIELD,Enfield,E05013678,Cockfosters,Cockfosters,529077.0,198177.0,529050,198150,51.66755648,-0.134938579,London,Southgate,,,,,1.0,1.0,1,60,333,2.0
133696-19092018,2018-09-19,2018,15:40:22,15,Fire,Secondary Fire,,Outdoor,Hedge,In street outside gazetteer location,UB5 4NA,UB5,12161750.0,20600100,E09000009,EALING,Ealing,E05013531,Northolt Mandeville,Northolt Mandeville,513333.0,184582.0,513350,184550,51.54876484,-0.366872782,London,Northolt,73.0,Northolt,,,1.0,2.0,2,60,333,1.0
133659-19092018,2018-09-19,2018,14:45:41,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,N11 1EL,N11,200144182.0,20032110,E09000003,BARNET,Barnet,E05013629,Brunswick Park,Brunswick Park,528430.0,193824.0,528450,193850,51.62859028,-0.145879668,London,Southgate,334.0,Southgate,,,1.0,1.0,1,60,333,1.0
133653-19092018,2018-09-19,2018,14:28:23,14,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,W10 6BQ,W10,217087855.0,21701042,E09000020,KENSINGTON AND CHELSEA,Kensington And chelsea,E05009394,DALGARNO,DALGARNO,523960.0,181975.0,523950,181950,51.5231065,-0.214609338,London,North Kensington,134.0,North Kensington,,,1.0,1.0,1,60,333,1.0
133643-19092018,2018-09-19,2018,14:02:33,14,Fire,Secondary Fire,,Outdoor,Heathland ,On land associated with building,E18 2DP,E18,10025164469.0,22888650,E09000031,WALTHAM FOREST,Waltham Forest,E05013900,Upper Walthamstow,Upper Walthamstow,539256.0,189603.0,539250,189650,51.58808211,0.008758529,London,Woodford,444.0,Woodford,,,1.0,1.0,1,60,333,1.0
133611-19092018,2018-09-19,2018,13:03:41,13,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,E7 0JS,E7,10012836381.0,22207860,E09000025,NEWHAM,Newham,E05000483,Forest Gate North,Forest Gate North,541062.0,186197.0,541050,186150,51.55703085,0.033435797,London,Stratford,242.0,Leytonstone,,,1.0,1.0,1,60,333,1.0
133557-19092018,2018-09-19,2018,11:54:56,11,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,W10 6DU,W10,217087854.0,21701042,E09000020,KENSINGTON AND CHELSEA,Kensington And chelsea,E05009394,DALGARNO,DALGARNO,523953.0,181987.0,523950,181950,51.52321197,-0.21470248,London,North Kensington,118.0,North Kensington,,,1.0,1.0,1,60,333,1.0
133517-19092018,2018-09-19,2018,09:51:07,9,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,EN4 9HX,EN4,200229333.0,20017160,E09000003,BARNET,Barnet,E05013635,East Barnet,East Barnet,527496.0,196794.0,527450,196750,51.65549212,-0.158291386,London,Southgate,422.0,Southgate,,,1.0,1.0,1,60,333,1.0
133506-19092018,2018-09-19,2018,09:03:13,9,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,IG11 7BG,IG11,10008983476.0,22201743,E09000025,NEWHAM,Newham,E05013910,East Ham South,East Ham South,543910.0,183162.0,543950,183150,51.52904321,0.073245597,London,Barking,313.0,Barking,,,1.0,1.0,1,60,333,2.0
133491-19092018,2018-09-19,2018,08:11:56,8,Fire,Primary Fire,,Outdoor,Woodland/forest - broadleaf/hardwood ,Open land/water - nearest gazetteer location,CR2 7BL,CR2,100021000000.0,20501901,E09000008,CROYDON,Croydon,E05011484,South Croydon,South Croydon,533791.0,163554.0,533750,163550,51.35531755,-0.0799325,London,Croydon,469.0,Croydon,,,1.0,1.0,1,84,466,1.0
133424-19092018,2018-09-19,2018,03:17:45,3,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,RM13 9BJ,RM13,10015629384.0,21300740,E09000016,HAVERING,Havering,E05013979,Rainham & Wennington,Rainham & Wennington,552709.0,179925.0,552750,179950,51.49764412,0.198595806,London,Wennington,,,,,1.0,1.0,1,60,333,1.0
133408-19092018,2018-09-19,2018,02:15:08,2,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,UB4 9TX,UB4,10003001872.0,21402158,E09000017,HILLINGDON,Hillingdon,E05013583,Yeading,Yeading,511856.0,181406.0,511850,181450,51.52050945,-0.389182729,London,Southall,417.0,Southall,,,1.0,1.0,1,60,333,2.0
133402-19092018,2018-09-19,2018,02:06:04,2,Fire,Secondary Fire,,Outdoor,Railway trackside vegetation ,Railway land or rolling stock,UB10 8PT,UB10,100021000000.0,21400430,E09000017,HILLINGDON,Hillingdon,E05013573,Ickenham & South Harefield,Ickenham & South Harefield,508080.0,185831.0,508050,185850,51.56101761,-0.442224147,London,Ruislip,350.0,Hillingdon,,,1.0,1.0,1,60,333,2.0
134317-20092018,2018-09-20,2018,19:06:15,19,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SW19 6QA,SW19,100023000000.0,22903822,E09000032,WANDSWORTH,Wandsworth,E05014029,West Hill,West Hill,524153.0,172564.0,524150,172550,51.43847787,-0.215126344,London,Wandsworth,395.0,Wandsworth,,,1.0,1.0,1,60,333,2.0
134320-20092018,2018-09-20,2018,19:07:50,19,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,W7 3AP,W7,12050231.0,20600161,E09000009,EALING,Ealing,E05013529,North Hanwell,North Hanwell,514947.0,181581.0,514950,181550,51.52146424,-0.344596069,London,Ealing,487.0,Southall,544.0,Ealing,2.0,2.0,2,60,333,2.0
134266-20092018,2018-09-20,2018,17:36:25,17,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,E4 9EL,E4,100023000000.0,22847000,E09000031,WALTHAM FOREST,Waltham Forest,E05013894,Larkswood,Larkswood,538269.0,192349.0,538250,192350,51.61300244,-0.004407672,London,Chingford,503.0,Woodford,,,1.0,1.0,1,60,333,1.0
134225-20092018,2018-09-20,2018,16:17:23,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SE15 6PB,SE15,200003000000.0,22501026,E09000028,SOUTHWARK,Southwark,E05011110,Peckham,Peckham,533812.0,177296.0,533850,177250,51.47881043,-0.074449177,London,Peckham,221.0,Peckham,,,1.0,1.0,1,60,333,1.0
134219-20092018,2018-09-20,2018,16:12:23,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,BR6 8EP,BR6,100020000000.0,20303011,E09000006,BROMLEY,Bromley,E05013997,Farnborough & Crofton,Farnborough & Crofton,543861.0,165321.0,543850,165350,51.36874247,0.065300313,London,Orpington,348.0,Orpington,,,1.0,1.0,1,60,333,2.0
134040-20092018,2018-09-20,2018,07:03:25,7,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,CR2 7HJ,CR2,10001002895.0,20502206,E09000008,CROYDON,Croydon,E05011484,South Croydon,South Croydon,533920.0,163877.0,533950,163850,51.3581869,-0.077969838,London,Croydon,628.0,Addington,,,1.0,1.0,1,69,383,1.0
134075-20092018,2018-09-20,2018,09:36:51,9,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,BR6 7EH,BR6,10003640846.0,20300856,E09000006,BROMLEY,Bromley,E05013997,Farnborough & Crofton,Farnborough & Crofton,544960.0,164153.0,544950,164150,51.35796307,0.080595822,London,Orpington,364.0,Orpington,,,1.0,1.0,1,60,333,1.0
134059-20092018,2018-09-20,2018,08:25:17,8,Fire,Primary Fire,,Outdoor,Woodland/forest - broadleaf/hardwood ,Open land/water - nearest gazetteer location,CR0 3AR,CR0,10025291397.0,22100486,E09000024,MERTON,Merton,E05013813,Cricket Green,Cricket Green,529358.0,167537.0,529350,167550,51.39214171,-0.142112624,London,Mitcham,284.0,Mitcham,,,1.0,1.0,1,60,333,1.0
134043-20092018,2018-09-20,2018,07:12:35,7,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,UB5 6UQ,UB5,12145439.0,20600540,E09000009,EALING,Ealing,E05013523,Greenford Broadway,Greenford Broadway,512739.0,183473.0,512750,183450,51.53891219,-0.375789991,London,Southall,434.0,Northolt,,,1.0,1.0,1,60,333,1.0
134022-20092018,2018-09-20,2018,05:04:55,5,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,W2 5UH,W2,100023000000.0,8400632,E09000033,WESTMINSTER,Westminster,E05013809,Westbourne,Westbourne,525136.0,181543.0,525150,181550,51.51895809,-0.197821826,London,North Kensington,593.0,North Kensington,,,1.0,1.0,1,60,333,1.0
134081-20092018,2018-09-20,2018,09:49:05,9,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,E4 9EL,E4,100023000000.0,22847000,E09000031,WALTHAM FOREST,Waltham Forest,E05013894,Larkswood,Larkswood,538182.0,192353.0,538150,192350,51.61306063,-0.005665707,London,Chingford,306.0,Chingford,,,1.0,1.0,1,60,333,1.0
134592-21092018,2018-09-21,2018,09:09:21,9,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,E4 9EL,E4,100023000000.0,22847000,E09000031,WALTHAM FOREST,Waltham Forest,E05013894,Larkswood,Larkswood,538234.0,192317.0,538250,192350,51.61271984,-0.004924169,London,Chingford,479.0,Chingford,,,1.0,1.0,1,60,333,1.0
134643-21092018,2018-09-21,2018,11:36:38,11,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SE18 5PQ,SE18,10010260154.0,20801647,E09000011,GREENWICH,Greenwich,E05014094,Woolwich Dockyard,Woolwich Dockyard,542465.0,179110.0,542450,179150,51.49300097,0.050791631,London,East Greenwich,260.0,East Greenwich,265.0,East Greenwich,1.0,2.0,2,60,333,1.0
134753-21092018,2018-09-21,2018,15:05:07,15,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,E5 0DY,E5,100021000000.0,20900038,E09000012,HACKNEY,Hackney,E05009379,KING'S PARK,KING'S PARK,536326.0,185341.0,536350,185350,51.55050561,-0.035168969,London,Homerton,152.0,Homerton,,,1.0,1.0,1,60,333,2.0
134779-21092018,2018-09-21,2018,16:09:55,16,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,CR7 7LA,CR7,100021000000.0,20500805,E09000008,CROYDON,Croydon,E05011488,West Thornton,West Thornton,531295.0,167888.0,531250,167850,51.39484653,-0.114158011,London,Norbury,235.0,Norbury,,,1.0,1.0,1,60,333,1.0
