IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
169530-14102022,2022-10-14,2022,15:58:26,15,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,HA3 0AT,HA3,10015762544.0,20202802,E09000005,BRENT,Brent,E05013505,NORTHWICK PARK,NORTHWICK PARK,516664.0,187817.0,516650,187850,51.57715898,-0.317792413,London,Wembley,608.0,Harrow,,,1.0,1.0,1,60,364,1.0
169571-14102022,2022-10-14,2022,17:53:07,17,Fire,Secondary Fire,,Outdoor,Scrub land ,On land associated with building,IG1 2PY,IG1,10090503682.0,22302246,E09000026,REDBRIDGE,Redbridge,E05011247,LOXFORD,LOXFORD,544540.0,185468.0,544550,185450,51.54959805,0.083274141,London,Ilford,290.0,Ilford,,,1.0,1.0,1,60,364,1.0
170237-15102022,2022-10-15,2022,20:24:59,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SW16 5BT,SW16,48100367.0,22100010,E09000024,MERTON,Merton,E05013818,LONGTHORNTON,LONGTHORNTON,529466.0,169083.0,529450,169050,51.40601217,-0.140000766,London,Norbury,298.0,Norbury,,,1.0,1.0,1,60,364,1.0
170065-15102022,2022-10-15,2022,16:13:00,16,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SE9 2JN,SE9,100021000000.0,20800098,E09000011,GREENWICH,Greenwich,E05014079,ELTHAM TOWN & AVERY HILL,ELTHAM TOWN & AVERY HILL,544670.0,174293.0,544650,174250,51.44915791,0.080564992,London,Eltham,214.0,Eltham,,,1.0,1.0,1,60,364,6.0
170194-15102022,2022-10-15,2022,19:20:41,19,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,EN8 8RE,EN8,207149085.0,20702205,E09000010,ENFIELD,Enfield,E05013675,BULLSMOOR,BULLSMOOR,535523.0,199974.0,535550,199950,51.68218945,-0.041082385,London,Enfield,360.0,Enfield,,,1.0,1.0,1,60,364,2.0
169794-15102022,2022-10-15,2022,03:13:53,3,Fire,Secondary Fire,,Outdoor,Wasteland ,On land associated with building,CR0 0PL,CR0,10001002959.0,20501784,E09000008,CROYDON,Croydon,E05011471,NEW ADDINGTON SOUTH,NEW ADDINGTON SOUTH,538666.0,163163.0,538650,163150,51.35063674,-0.01012877,London,Addington,528.0,Addington,,,1.0,1.0,1,60,364,1.0
169805-15102022,2022-10-15,2022,03:41:22,3,Fire,Secondary Fire,,Outdoor,Park ,In street close to gazetteer location,E13 9LW,E13,10008987961.0,22201728,E09000025,NEWHAM,Newham,E05013919,PLAISTOW SOUTH,PLAISTOW SOUTH,541259.0,182897.0,541250,182850,51.52732905,0.034955047,London,Plaistow,463.0,East Ham,,,1.0,1.0,1,60,364,1.0
170684-16102022,2022-10-16,2022,17:00:21,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,BR5 2QB,BR5,10003627386.0,20301186,E09000006,BROMLEY,Bromley,E05014007,ST. PAUL'S CRAY,ST. PAUL'S CRAY,546163.0,169143.0,546150,169150,51.40249318,0.099920997,London,Orpington,102.0,Orpington,,,1.0,1.0,1,60,364,1.0
170746-16102022,2022-10-16,2022,18:18:10,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,HA2 0SN,HA2,100021000000.0,21202027,E09000015,HARROW,Harrow,E05013563,WEST HARROW,WEST HARROW,513518.0,187451.0,513550,187450,51.57451592,-0.363284053,London,Northolt,293.0,Harrow,,,1.0,1.0,1,60,364,1.0
171152-17102022,2022-10-17,2022,14:28:44,14,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,SE5 8JZ,SE5,10000811370.0,22501137,E09000028,SOUTHWARK,Southwark,E05011097,CHAMPION HILL,CHAMPION HILL,533001.0,175286.0,533050,175250,51.46093378,-0.086885786,London,Peckham,380.0,Peckham,,,1.0,1.0,1,67,406,1.0
171169-17102022,2022-10-17,2022,14:49:01,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,N5 2HG,N5,5300045038.0,21605118,E09000019,ISLINGTON,Islington,E05013704,HIGHBURY,HIGHBURY,532315.0,185734.0,532350,185750,51.55498639,-0.092834802,London,Stoke Newington,254.0,Stoke Newington,,,1.0,1.0,1,60,364,1.0
171232-17102022,2022-10-17,2022,16:34:55,16,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,EN4 0QA,EN4,207005113.0,20701056,E09000010,ENFIELD,Enfield,E05013678,COCKFOSTERS,COCKFOSTERS,529600.0,198035.0,529650,198050,51.66616509,-0.127429387,London,Southgate,547.0,Enfield,,,1.0,1.0,1,60,364,1.0
171509-18102022,2022-10-18,2022,02:17:44,2,Fire,Secondary Fire,,Outdoor Structure,Cables ,On land associated with building,RM13 9XN,RM13,10033422058.0,21320022,E09000016,HAVERING,Havering,E05013979,RAINHAM & WENNINGTON,RAINHAM & WENNINGTON,553538.0,182357.0,553550,182350,51.51927907,0.211593154,London,Wennington,587.0,Wennington,922.0,Dagenham,3.0,3.0,3,399,2421,8.0
171672-18102022,2022-10-18,2022,12:31:56,12,Fire,Primary Fire,,Outdoor Structure,Recycling collection point/ bottle bank,In street outside gazetteer location,NW5 1TL,NW5,5125355.0,20400091,E09000007,CAMDEN,Camden,E05013663,KENTISH TOWN NORTH,KENTISH TOWN NORTH,528739.0,185563.0,528750,185550,51.55427513,-0.144450366,London,Kentish Town,362.0,Kentish Town,,,1.0,1.0,1,96,582,1.0
171789-18102022,2022-10-18,2022,16:12:23,16,Fire,Secondary Fire,,Outdoor,Wasteland ,In street remote from gazetteer location,TW13 6PP,TW13,10091693269.0,21500859,E09000018,HOUNSLOW,Hounslow,E05013615,HANWORTH PARK,HANWORTH PARK,511496.0,171930.0,511450,171950,51.43540967,-0.397346816,London,Feltham,593.0,Feltham,,,1.0,1.0,1,60,364,1.0
171858-18102022,2022-10-18,2022,18:27:22,18,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,TW12 3XQ,TW12,10002262086.0,22406796,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013779,HAMPTON NORTH,HAMPTON NORTH,512255.0,170898.0,512250,170850,51.42598866,-0.386763421,London,Twickenham,824.0,Twickenham,,,1.0,1.0,1,60,364,3.0
171867-18102022,2022-10-18,2022,18:41:33,18,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,BR2 0EE,BR2,10003628864.0,20301964,E09000006,BROMLEY,Bromley,E05014005,SHORTLANDS & PARK LANGLEY,SHORTLANDS & PARK LANGLEY,539669.0,169163.0,539650,169150,51.40431239,0.006628437,London,Bromley,679.0,Woodside,,,1.0,1.0,1,60,364,1.0
171946-18102022,2022-10-18,2022,21:33:35,21,Fire,Primary Fire,,Outdoor Structure,Other outdoor structures ,On land associated with building,E16 3AF,E16,46029273.0,22200642,E09000025,NEWHAM,Newham,E05013908,CUSTOM HOUSE,CUSTOM HOUSE,540259.0,181043.0,540250,181050,51.51091784,0.019809328,London,Plaistow,511.0,Millwall,537.0,Stratford,2.0,2.0,2,60,364,4.0
172449-19102022,2022-10-19,2022,20:31:41,20,Fire,Primary Fire,,Outdoor Structure,Other outdoor structures ,Open land/water - nearest gazetteer location,DA8 3AT,DA8,10023304456.0,20100068,E09000004,BEXLEY,Bexley,E05011225,ERITH,ERITH,551228.0,177455.0,551250,177450,51.47585525,0.176224463,London,Erith,274.0,Erith,,,1.0,1.0,1,60,364,4.0
172401-19102022,2022-10-19,2022,18:47:01,18,Fire,Secondary Fire,,Outdoor,Other outdoor location ,Open land/water - nearest gazetteer location,E15 2LD,E15,10094371527.0,22208429,E09000025,NEWHAM,Newham,E05013924,STRATFORD,STRATFORD,538250.0,183084.0,538250,183050,51.52975228,-0.008326485,London,Stratford,365.0,Stratford,521.0,Leytonstone,2.0,2.0,2,60,364,1.0
172444-19102022,2022-10-19,2022,20:12:03,20,Fire,Primary Fire,,Outdoor Structure,Outdoor storage ,Correct incident location,N9 0LU,N9,207098486.0,20704262,E09000010,ENFIELD,Enfield,E05013685,LOWER EDMONTON,LOWER EDMONTON,534888.0,193912.0,534850,193950,51.6278641,-0.0526109,London,Edmonton,253.0,Edmonton,,,1.0,1.0,1,60,364,2.0
172318-19102022,2022-10-19,2022,16:06:05,16,Fire,Secondary Fire,,Outdoor Structure,Fence,On land associated with building,TW11 9HN,TW11,100022000000.0,22403594,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013780,HAMPTON WICK & SOUTH TEDDINGTON,HAMPTON WICK & SOUTH TEDDINGTON,516602.0,170848.0,516650,170850,51.42465768,-0.324287556,London,Twickenham,375.0,Twickenham,,,1.0,1.0,1,60,364,1.0
172381-19102022,2022-10-19,2022,18:17:20,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SM1 2LP,SM1,5870116192.0,22602811,E09000029,SUTTON,Sutton,E05013768,SUTTON WEST & EAST CHEAM,SUTTON WEST & EAST CHEAM,524551.0,164247.0,524550,164250,51.3636476,-0.212318166,London,Sutton,176.0,Sutton,,,1.0,1.0,1,60,364,1.0
172614-20102022,2022-10-20,2022,06:37:04,6,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,RM13 7YH,RM13,10033420660.0,21300590,E09000016,HAVERING,Havering,E05013984,SOUTH HORNCHURCH,SOUTH HORNCHURCH,552914.0,183938.0,552950,183950,51.53365073,0.203294694,London,Hornchurch,444.0,Hornchurch,,,1.0,1.0,1,60,364,1.0
173147-21102022,2022-10-21,2022,03:47:21,3,Fire,Primary Fire,,Outdoor Structure,Other outdoor structures ,Correct incident location,SW16 5AA,SW16,100022000000.0,21900066,E09000022,LAMBETH,Lambeth,E05014112,STREATHAM COMMON & VALE,STREATHAM COMMON & VALE,529587.0,170497.0,529550,170450,51.4186856,-0.137743711,London,Norbury,320.0,Norbury,418.0,West Norwood,2.0,2.0,2,60,364,1.0
173552-21102022,2022-10-21,2022,19:32:54,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,RM3 0HD,RM3,100021000000.0,21301286,E09000016,HAVERING,Havering,E05013973,HAROLD WOOD,HAROLD WOOD,555838.0,191668.0,555850,191650,51.60230153,0.248834124,London,Harold Hill,249.0,Harold Hill,,,1.0,1.0,1,60,364,1.0
173772-22102022,2022-10-22,2022,09:17:19,9,Fire,Primary Fire,,Outdoor Structure,Outdoor storage ,On land associated with building,TW13 7EQ,TW13,10091689694.0,21500167,E09000018,HOUNSLOW,Hounslow,E05013615,HANWORTH PARK,HANWORTH PARK,510910.0,172678.0,510950,172650,51.44225112,-0.405547932,London,Feltham,293.0,Feltham,315.0,Feltham,1.0,2.0,2,60,364,1.0
173947-22102022,2022-10-22,2022,16:10:40,16,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,DA8 2QA,DA8,10015471616.0,20100917,E09000004,BEXLEY,Bexley,E05011231,SLADE GREEN & NORTHEND,SLADE GREEN & NORTHEND,552439.0,177880.0,552450,177850,51.4793447,0.193823609,London,Erith,344.0,Erith,,,1.0,1.0,1,60,364,1.0
173956-22102022,2022-10-22,2022,16:24:12,16,Fire,Secondary Fire,,Outdoor,Wasteland ,On land associated with building,CR4 4BE,CR4,48126922.0,22103995,E09000024,MERTON,Merton,E05013813,CRICKET GREEN,CRICKET GREEN,527509.0,168445.0,527550,168450,51.40071721,-0.168349293,London,Mitcham,181.0,Mitcham,,,1.0,1.0,1,60,364,1.0
173979-22102022,2022-10-22,2022,17:06:34,17,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,N2 9BJ,N2,10003976200.0,21106128,E09000014,HARINGEY,Haringey,E05013589,FORTIS GREEN,FORTIS GREEN,527434.0,190263.0,527450,190250,51.59681337,-0.161550048,London,Finchley,348.0,Finchley,,,1.0,1.0,1,60,364,1.0
174070-22102022,2022-10-22,2022,20:38:24,20,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,On land associated with building,E14 8BX,E14,10015479611.0,22701031,E09000030,TOWER HAMLETS,Tower Hamlets,E05009326,LIMEHOUSE,LIMEHOUSE,536616.0,180842.0,536650,180850,51.5100021,-0.032734341,London,Poplar,305.0,Shadwell,,,1.0,1.0,1,60,364,1.0
174104-22102022,2022-10-22,2022,21:32:21,21,Fire,Secondary Fire,,Outdoor Structure,Cables ,On land associated with building,NW2 7FR,NW2,202228886.0,20204295,E09000005,BRENT,Brent,E05013500,DOLLIS HILL,DOLLIS HILL,522438.0,186806.0,522450,186850,51.56685495,-0.2348555,London,Willesden,583.0,Hendon,587.0,Finchley,3.0,3.0,4,466,2827,2.0
175454-24102022,2022-10-24,2022,20:56:48,20,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,UB8 3ET,UB8,100021000000.0,21400365,E09000017,HILLINGDON,Hillingdon,E05013566,COLHAM & COWLEY,COLHAM & COWLEY,508015.0,181666.0,508050,181650,51.52359785,-0.44443347,London,Hillingdon,206.0,Hillingdon,,,1.0,1.0,1,60,364,2.0
175573-24102022,2022-10-24,2022,23:29:37,23,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,HA0 2NL,HA0,202032964.0,20201588,E09000005,BRENT,Brent,E05013511,SUDBURY,SUDBURY,516680.0,185569.0,516650,185550,51.55695242,-0.318296564,London,Wembley,445.0,Northolt,,,1.0,1.0,1,60,364,1.0
175561-24102022,2022-10-24,2022,23:12:36,23,Fire,Secondary Fire,,Outdoor Structure,Fence,Correct incident location,IG2 7JF,IG2,10034915696.0,22306216,E09000026,REDBRIDGE,Redbridge,E05011234,ALDBOROUGH,ALDBOROUGH,545581.0,189034.0,545550,189050,51.58137653,0.099749512,London,Ilford,288.0,Ilford,417.0,Hainault,2.0,2.0,2,60,364,2.0
175501-24102022,2022-10-24,2022,22:11:39,22,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,NW3 7RT,NW3,5178054.0,20400055,E09000007,CAMDEN,Camden,E05013657,FROGNAL,FROGNAL,525732.0,185968.0,525750,185950,51.55859984,-0.18765637,London,West Hampstead,372.0,Willesden,,,1.0,1.0,1,60,364,2.0
175500-24102022,2022-10-24,2022,22:10:03,22,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,HA0 2NL,HA0,202032964.0,20201588,E09000005,BRENT,Brent,E05013511,SUDBURY,SUDBURY,516678.0,185545.0,516650,185550,51.55673861,-0.3183314,London,Wembley,244.0,Wembley,,,1.0,1.0,1,60,364,1.0
175393-24102022,2022-10-24,2022,19:47:25,19,Fire,Secondary Fire,,Outdoor,Scrub land ,On land associated with building,RM11 2HY,RM11,100021000000.0,21300449,E09000016,HAVERING,Havering,E05013985,SQUIRREL'S HEATH,SQUIRREL'S HEATH,553834.0,189374.0,553850,189350,51.58224216,0.218922191,London,Hornchurch,368.0,Hornchurch,,,1.0,1.0,1,60,364,2.0
175320-24102022,2022-10-24,2022,17:41:05,17,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,E1 4GT,E1,6726937.0,22702726,E09000030,TOWER HAMLETS,Tower Hamlets,E05009317,BETHNAL GREEN,BETHNAL GREEN,536024.0,182761.0,536050,182750,51.52738948,-0.040517734,London,Bethnal Green,425.0,Poplar,921.0,Millwall,2.0,2.0,2,172,1043,18.0
175116-24102022,2022-10-24,2022,10:15:26,10,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,DA8 1FW,DA8,10094791290.0,20101778,E09000004,BEXLEY,Bexley,E05011225,ERITH,ERITH,551608.0,178030.0,551650,178050,51.48092051,0.181937833,London,Erith,270.0,Erith,,,1.0,1.0,1,60,364,1.0
175431-24102022,2022-10-24,2022,20:45:08,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,RM2 5PL,RM2,100021000000.0,21301483,E09000016,HAVERING,Havering,E05013977,MARSHALLS & RISE PARK,MARSHALLS & RISE PARK,551831.0,190438.0,551850,190450,51.59234617,0.190494493,London,Romford,271.0,Harold Hill,,,1.0,1.0,1,60,364,5.0
175837-25102022,2022-10-25,2022,13:48:37,13,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,CR8 1EX,CR8,10014052078.0,20502220,E09000008,CROYDON,Croydon,E05011478,SANDERSTEAD,SANDERSTEAD,533666.0,160551.0,533650,160550,51.32835694,-0.082861056,London,Purley,403.0,Purley,,,1.0,1.0,1,60,364,1.0
175894-25102022,2022-10-25,2022,16:14:35,16,Fire,Primary Fire,,Outdoor Structure,Shelter ,Open land/water - nearest gazetteer location,SE5 8NR,SE5,10009790619.0,22502618,E09000028,SOUTHWARK,Southwark,E05011115,ST. GILES,ST. GILES,533204.0,176697.0,533250,176650,51.47356429,-0.083426493,London,Peckham,130.0,Peckham,323.0,New Cross,2.0,2.0,2,72,437,9.0
175938-25102022,2022-10-25,2022,17:58:39,17,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,W1G 0PL,W1G,10033547287.0,8400925,E09000033,WESTMINSTER,Westminster,E05013808,WEST END,WEST END,528774.0,181351.0,528750,181350,51.51642252,-0.145481934,London,Soho,337.0,Soho,,,1.0,1.0,1,60,364,1.0
176450-26102022,2022-10-26,2022,15:55:49,15,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,E15 1RZ,E15,10008995262.0,22207800,E09000025,NEWHAM,Newham,E05013911,FOREST GATE NORTH,FOREST GATE NORTH,539863.0,185287.0,539850,185250,51.54914845,0.015793397,London,Stratford,326.0,Leytonstone,,,1.0,1.0,1,60,364,1.0
176656-26102022,2022-10-26,2022,22:52:39,22,Fire,Secondary Fire,,Outdoor,Other outdoor location ,On land associated with building,EN3 7EG,EN3,207006133.0,20702101,E09000010,ENFIELD,Enfield,E05013674,BRIMSDOWN,BRIMSDOWN,535908.0,196507.0,535950,196550,51.65094434,-0.036871396,London,Enfield,317.0,Enfield,,,1.0,1.0,1,60,364,1.0
177019-27102022,2022-10-27,2022,15:58:01,15,Fire,Primary Fire,,Outdoor Structure,Other outdoor structures ,In street outside gazetteer location,NW4 2EA,NW4,200013955.0,20004600,E09000003,BARNET,Barnet,E05013643,HENDON,HENDON,523411.0,188900.0,523450,188950,51.58545796,-0.220083001,London,Hendon,330.0,Hendon,432.0,Stanmore,2.0,2.0,2,103,625,1.0
177739-28102022,2022-10-28,2022,19:04:26,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE2 0DX,SE2,100020000000.0,20101463,E09000004,BEXLEY,Bexley,E05011218,BELVEDERE,BELVEDERE,548452.0,178439.0,548450,178450,51.48543181,0.136690408,London,Erith,222.0,Erith,,,1.0,1.0,1,60,364,1.0
177694-28102022,2022-10-28,2022,18:08:30,18,Fire,Primary Fire,,Outdoor Structure,Other outdoor structures ,On land associated with building,SW16 5NN,SW16,100022000000.0,21901073,E09000022,LAMBETH,Lambeth,E05014115,STREATHAM ST. LEONARD'S,STREATHAM ST. LEONARD'S,530101.0,170827.0,530150,170850,51.4215349,-0.130233829,London,Norbury,104.0,Norbury,255.0,Norbury,2.0,3.0,3,104,631,25.0
177786-28102022,2022-10-28,2022,20:22:48,20,Fire,Secondary Fire,,Outdoor,Park ,In street close to gazetteer location,N4 2EY,N4,10008286964.0,20900975,E09000012,HACKNEY,Hackney,E05009369,CLISSOLD,CLISSOLD,532653.0,186454.0,532650,186450,51.56137596,-0.087689649,London,Stoke Newington,256.0,Stoke Newington,,,1.0,1.0,1,60,364,1.0
177425-28102022,2022-10-28,2022,08:52:59,8,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,DA5 1JA,DA5,10011846847.0,20101215,E09000004,BEXLEY,Bexley,E05011229,ST. MARY'S & ST. JAMES,ST. MARY'S & ST. JAMES,548593.0,173977.0,548550,173950,51.44529939,0.136848104,London,Bexley,384.0,Sidcup,,,1.0,1.0,1,60,364,1.0
177577-28102022,2022-10-28,2022,14:29:51,14,Fire,Secondary Fire,,Outdoor Structure,Fence,On land associated with building,SW16 5QQ,SW16,48062909.0,22105721,E09000024,MERTON,Merton,E05013818,LONGTHORNTON,LONGTHORNTON,529455.0,169208.0,529450,169250,51.40713664,-0.14012003,London,Norbury,,,,,1.0,1.0,1,60,364,1.0
177837-28102022,2022-10-28,2022,22:17:34,22,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,TW2 5JD,TW2,10002261977.0,22406570,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013776,FULWELL & HAMPTON HILL,FULWELL & HAMPTON HILL,513262.0,172097.0,513250,172050,51.43655876,-0.371903732,London,Twickenham,259.0,Twickenham,,,1.0,1.0,1,60,364,2.0
178232-29102022,2022-10-29,2022,17:29:23,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,CM14 5NG,CM14,10033421759.0,21320005,E09000016,HAVERING,Havering,E05013971,GOOSHAYS,GOOSHAYS,556575.0,192454.0,556550,192450,51.60916236,0.259818165,London,Harold Hill,261.0,Harold Hill,,,1.0,1.0,2,185,1122,1.0
178632-30102022,2022-10-30,2022,11:59:16,11,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,E4 7ST,E4,100023000000.0,22855750,E09000031,WALTHAM FOREST,Waltham Forest,E05013886,ENDLEBURY,ENDLEBURY,537601.0,193922.0,537650,193950,51.62729986,-0.013430032,London,Chingford,141.0,Chingford,,,1.0,1.0,1,60,364,1.0
178877-30102022,2022-10-30,2022,21:20:15,21,Fire,Secondary Fire,,Outdoor Structure,Fence,In street close to gazetteer location,TW3 1PU,TW3,100022000000.0,21500812,E09000018,HOUNSLOW,Hounslow,E05013621,HOUNSLOW EAST,HOUNSLOW EAST,514391.0,176210.0,514350,176250,51.47329897,-0.354346727,London,Heston,275.0,Heston,,,1.0,1.0,1,60,364,1.0
179048-31102022,2022-10-31,2022,07:43:39,7,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,IG11 0BD,IG11,10059101370.0,22201743,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014068,THAMES VIEW,THAMES VIEW,544955.0,182923.0,544950,182950,51.52662715,0.088200279,London,Barking,319.0,Barking,,,1.0,1.0,1,60,364,1.0
179221-31102022,2022-10-31,2022,15:05:30,15,Fire,Secondary Fire,,Outdoor,Scrub land ,Nearby address - street not listed in gazetteer,E2 0TB,E2,6650999.0,22700912,E09000030,TOWER HAMLETS,Tower Hamlets,E05009317,BETHNAL GREEN,BETHNAL GREEN,535979.0,182773.0,535950,182750,51.52751142,-0.041161645,London,Bethnal Green,894.0,Poplar,,,1.0,1.0,1,60,364,4.0
179359-31102022,2022-10-31,2022,19:34:25,19,Fire,Secondary Fire,,Outdoor,Hedge,Nearby address - street not listed in gazetteer,BR1 1JA,BR1,10025185514.0,20300337,E09000006,BROMLEY,Bromley,E05013991,BROMLEY TOWN,BROMLEY TOWN,540159.0,168906.0,540150,168950,51.40187983,0.01355808,London,Bromley,240.0,Bromley,309.0,Bromley,1.0,2.0,2,60,364,4.0
179389-31102022,2022-10-31,2022,20:41:38,20,Fire,Secondary Fire,,Outdoor,Other outdoor location ,On land associated with building,E16 3RJ,E16,46080512.0,22207954,E09000025,NEWHAM,Newham,E05013908,CUSTOM HOUSE,CUSTOM HOUSE,541258.0,181370.0,541250,181350,51.51360446,0.034327364,London,Plaistow,169.0,Plaistow,,,1.0,1.0,1,60,364,4.0
179693-01112022,2022-11-01,2022,12:10:00,12,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,NW4 4XA,NW4,10025179715.0,20008865,E09000003,BARNET,Barnet,E05013643,HENDON,HENDON,522591.0,190285.0,522550,190250,51.59808913,-0.231439252,London,Hendon,376.0,Stanmore,,,1.0,1.0,1,60,364,1.0
179965-01112022,2022-11-01,2022,23:21:22,23,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,TW12 3LQ,TW12,100022000000.0,22401321,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013779,HAMPTON NORTH,HAMPTON NORTH,512539.0,171564.0,512550,171550,51.43192106,-0.382470956,London,Twickenham,341.0,Twickenham,,,1.0,1.0,1,60,364,1.0
179991-02112022,2022-11-02,2022,01:14:42,1,Fire,Secondary Fire,,Outdoor,Scrub land ,On land associated with building,E2 0QL,E2,6362870.0,22702470,E09000030,TOWER HAMLETS,Tower Hamlets,E05009317,BETHNAL GREEN,BETHNAL GREEN,535839.0,182770.0,535850,182750,51.52751418,-0.043169458,London,Bethnal Green,334.0,Bethnal Green,,,1.0,1.0,1,60,364,3.0
180093-02112022,2022-11-02,2022,09:10:39,9,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,IG11 0BD,IG11,10023594004.0,19900516,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014068,THAMES VIEW,THAMES VIEW,544811.0,182928.0,544850,182950,51.52671014,0.086139459,London,Barking,273.0,Barking,,,1.0,1.0,1,60,364,2.0
180259-02112022,2022-11-02,2022,14:44:52,14,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,N18 3AX,N18,207022508.0,20703519,E09000010,ENFIELD,Enfield,E05013694,UPPER EDMONTON,UPPER EDMONTON,535128.0,191853.0,535150,191850,51.60930413,-0.049924923,London,Edmonton,,,,,1.0,1.0,1,60,364,1.0
180429-02112022,2022-11-02,2022,21:46:39,21,Fire,Secondary Fire,,Outdoor Structure,Cables ,In street outside gazetteer location,N17 6XF,N17,100021000000.0,21106476,E09000014,HARINGEY,Haringey,E05013587,BRUCE CASTLE,BRUCE CASTLE,533135.0,190559.0,533150,190550,51.59815176,-0.079186439,London,Tottenham,195.0,Tottenham,,,1.0,1.0,1,61,370,1.0
180770-03112022,2022-11-03,2022,08:48:14,8,Fire,Secondary Fire,,Outdoor Structure,Cables ,In street outside gazetteer location,CR0 7AU,CR0,10001003390.0,20501340,E09000008,CROYDON,Croydon,E05011482,SHIRLEY NORTH,SHIRLEY NORTH,534803.0,167178.0,534850,167150,51.38764648,-0.064040033,London,Woodside,527.0,Beckenham,,,1.0,1.0,1,111,673,1.0
181801-04112022,2022-11-04,2022,23:20:03,23,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,RM9 5RX,RM9,100105226.0,19900144,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014067,PARSLOES,PARSLOES,547951.0,184960.0,547950,184950,51.54415292,0.132222421,London,Dagenham,297.0,Dagenham,477.0,Dagenham,1.0,2.0,2,60,364,2.0
181751-04112022,2022-11-04,2022,21:26:18,21,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,E16 4RQ,E16,10012835450.0,22201355,E09000025,NEWHAM,Newham,E05013906,CANNING TOWN NORTH,CANNING TOWN NORTH,539503.0,181937.0,539550,181950,51.51913793,0.009275232,London,Plaistow,184.0,Stratford,,,1.0,1.0,1,60,364,1.0
